hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo,tecnica,tipo de movimiento
15/5/2025-12:5:13::2::26::267,0.22809607,0.10045093,0.6311087,0.07054941,537.62244,218.48077,4301.6367,159.86497,,INTERVWENCION
15/5/2025-12:5:13::2::26::267,0.22853248,0.059560884,0.49805528,0.040472556,538.65106,129.54492,3394.7449,91.710815,,INTERVWENCION
15/5/2025-12:5:13::3::33::339,0.26118383,0.03491994,0.38734138,0.025877235,615.6103,75.95087,2640.119,58.637817,,INTERVWENCION
15/5/2025-12:5:13::4::41::412,0.26230118,0.014195904,0.6502495,0.010066372,618.2439,30.876091,4432.1006,22.8104,,INTERVWENCION
15/5/2025-12:5:13::4::48::484,0.2345513,0.009170331,0.41193786,0.006861052,552.8374,19.94547,2807.7686,15.547144,,INTERVWENCION
15/5/2025-12:5:13::6::62::628,0.2375908,0.009091129,0.4083375,0.008186489,560.0015,19.773205,2783.2285,18.550585,,INTERVWENCION
15/5/2025-12:5:13::6::62::628,0.23851773,0.032258652,0.35445553,0.025599808,562.1863,70.16257,2415.969,58.009163,,INTERVWENCION
15/5/2025-12:5:13::6::69::699,0.24207951,0.013422637,0.294055,0.011063556,570.5814,29.194237,2004.279,25.070019,,INTERVWENCION
15/5/2025-12:5:13::7::77::772,0.21768664,0.009900847,0.43590677,0.008676348,513.0874,21.534344,2971.1406,19.660604,,INTERVWENCION
15/5/2025-12:5:13::8::84::845,0.21704668,0.008999056,0.5341062,0.007603243,511.579,19.572947,3640.4678,17.228949,,INTERVWENCION
15/5/2025-12:5:14::9::91::917,0.24162482,0.031994406,0.47026068,0.030001547,569.5097,69.58784,3205.2969,67.983505,,INTERVWENCION
15/5/2025-12:5:14::9::99::993,0.23981573,0.01982102,0.5200936,0.01783377,565.24567,43.110718,3544.958,40.41132,,INTERVWENCION
15/5/2025-12:5:14::0::6::65,0.22947556,0.032760337,0.38383344,0.03043385,540.8739,71.25373,2616.2087,68.963104,,INTERVWENCION
15/5/2025-12:5:14::1::13::135,0.24803652,0.013810849,0.41424572,0.018522374,584.6221,30.038597,2823.4988,41.9717,,INTERVWENCION
15/5/2025-12:5:14::2::20::209,0.2395358,0.00846065,0.47008005,0.009445238,564.5859,18.401915,3204.0657,21.402908,,INTERVWENCION
15/5/2025-12:5:14::2::28::280,0.24332839,0.09265045,0.36704957,0.07647831,573.525,201.51472,2501.8098,173.29985,,INTERVWENCION
15/5/2025-12:5:14::3::35::353,0.2400798,0.09269881,0.40592667,0.07412861,565.8681,201.61992,2766.7961,167.97543,,INTERVWENCION
15/5/2025-12:5:14::4::42::425,0.2391188,0.12672251,0.4890823,0.10611887,563.603,275.62146,3333.585,240.46536,,INTERVWENCION
15/5/2025-12:5:14::4::49::495,0.24507865,0.13483274,0.5822857,0.11450622,577.6504,293.2612,3968.8594,259.4711,,INTERVWENCION
15/5/2025-12:5:14::6::64::642,0.22237466,0.104000926,0.67221737,0.08463969,524.1371,226.20201,4581.8335,191.79353,,INTERVWENCION
15/5/2025-12:5:14::7::71::714,0.20675099,0.09415983,0.5638124,0.074179865,487.31207,204.79762,3842.945,168.09157,,INTERVWENCION
15/5/2025-12:5:14::7::78::789,0.24067906,0.09414798,0.5918732,0.072644636,567.2805,204.77185,4034.2078,164.61275,,INTERVWENCION
15/5/2025-12:5:14::7::78::789,0.2492204,0.029718937,0.49629137,0.025186775,587.4125,64.63869,3382.722,57.07323,,INTERVWENCION
15/5/2025-12:5:14::8::86::863,0.24466047,0.011623627,0.42555153,0.013016276,576.66473,25.281387,2900.5593,29.49488,,INTERVWENCION
15/5/2025-12:5:15::9::93::933,0.24607627,0.04821974,0.46002963,0.036251295,580.0018,104.87794,3135.562,82.14544,,INTERVWENCION
15/5/2025-12:5:15::0::0::4,0.22583023,0.019843243,0.3750935,0.02134833,532.28186,43.159054,2556.6372,48.375313,,INTERVWENCION
15/5/2025-12:5:15::1::14::148,0.237459,0.008421237,0.33680624,0.0106141,559.69086,18.31619,2295.6714,24.05155,,INTERVWENCION
15/5/2025-12:5:15::1::14::148,0.24121603,0.0073257354,0.31193987,0.009558921,568.5462,15.933475,2126.1821,21.660515,,INTERVWENCION
15/5/2025-12:5:15::2::22::220,0.23676436,0.1010679,0.30595198,0.08167434,558.0536,219.82268,2085.3687,185.07405,,INTERVWENCION
15/5/2025-12:5:15::2::29::292,0.23443063,0.13039704,0.65167123,0.10198897,552.553,283.61356,4441.791,231.10701,,INTERVWENCION
15/5/2025-12:5:15::3::36::369,0.22162357,0.13095954,0.4039518,0.101666205,522.36676,284.837,2753.3354,230.37563,,INTERVWENCION
15/5/2025-12:5:15::4::44::444,0.22129902,0.13007309,0.31156284,0.10074109,521.6018,282.90897,2123.6123,228.27931,,INTERVWENCION
15/5/2025-12:5:15::5::51::516,0.23878828,0.15886316,0.32346383,0.12309292,562.824,345.52737,2204.7295,278.92856,,INTERVWENCION
15/5/2025-12:5:15::5::58::589,0.28417054,0.14758855,0.31298232,0.11787428,669.79,321.0051,2133.2876,267.10312,,INTERVWENCION
15/5/2025-12:5:15::6::66::662,0.24884672,0.1037916,0.42313123,0.07930885,586.53174,225.74673,2884.0625,179.71387,,INTERVWENCION
15/5/2025-12:5:15::7::73::732,0.24946392,0.08301428,0.55867684,0.06132931,587.98645,180.55606,3807.9414,138.97221,,INTERVWENCION
15/5/2025-12:5:15::8::80::806,0.24584135,0.04958247,0.6445784,0.04092542,579.44806,107.84187,4393.4463,92.737,,INTERVWENCION
15/5/2025-12:5:15::8::88::880,0.24079478,0.059264254,0.5009802,0.044548333,567.5533,128.89975,3414.6812,100.94652,,INTERVWENCION
15/5/2025-12:5:16::9::95::950,0.23947085,0.02006632,0.40837866,0.01656808,564.4328,43.64425,2783.509,37.543266,,INTERVWENCION
15/5/2025-12:5:16::0::2::23,0.22814175,0.009600735,0.38004267,0.010327827,537.7301,20.8816,2590.3708,23.402857,,INTERVWENCION
15/5/2025-12:5:16::0::9::96,0.23017891,0.0064578075,0.48776528,0.009784562,542.5317,14.045732,3324.6082,22.171816,,INTERVWENCION
15/5/2025-12:5:16::1::16::166,0.22354044,0.07058719,0.3335314,0.055905573,526.8848,153.52713,2273.35,126.68203,,INTERVWENCION
15/5/2025-12:5:16::2::23::239,0.21668285,0.08662849,0.42187956,0.064233795,510.7215,188.41696,2875.531,145.55377,,INTERVWENCION
15/5/2025-12:5:16::3::38::386,0.24250332,0.06604431,0.5394944,0.04606831,571.5803,143.64638,3677.1936,104.39079,,INTERVWENCION
15/5/2025-12:5:16::3::38::386,0.23742412,0.036000736,0.51251304,0.025745101,559.60864,78.3016,3493.2888,58.338398,,INTERVWENCION
15/5/2025-12:5:16::4::46::460,0.2420335,0.015150768,0.45153952,0.012486694,570.47296,32.95292,3077.6934,28.29485,,INTERVWENCION
15/5/2025-12:5:16::5::53::531,0.25558046,0.08975173,0.46043453,0.06800886,602.40314,195.21,3138.3218,154.10808,,INTERVWENCION
15/5/2025-12:5:16::6::60::605,0.23129328,0.12595764,0.6070126,0.093540095,545.15826,273.95786,4137.398,211.96185,,INTERVWENCION
15/5/2025-12:5:16::6::67::679,0.24278596,0.11179194,0.5372692,0.07981856,572.2465,243.14746,3662.0269,180.86887,,INTERVWENCION
15/5/2025-12:5:16::7::75::750,0.23861918,0.103526734,0.5212103,0.06342747,562.4254,225.17064,3552.5693,143.72665,,INTERVWENCION
15/5/2025-12:5:16::8::82::825,0.22835901,0.06816835,0.44108453,0.043272268,538.2422,148.26616,3006.4321,98.05496,,INTERVWENCION
15/5/2025-12:5:16::9::90::900,0.2389372,0.021859447,0.5549937,0.016737448,563.175,47.544296,3782.837,37.92706,,INTERVWENCION
15/5/2025-12:5:17::9::97::972,0.22489089,0.058371235,0.54389393,0.038593028,530.0678,126.957436,3707.181,87.4518,,INTERVWENCION
15/5/2025-12:5:17::0::4::46,0.22177783,0.09107754,0.4273335,0.064494945,522.73035,198.09364,2912.705,146.14555,,INTERVWENCION
15/5/2025-12:5:17::1::19::190,0.23443927,0.10574305,0.5419367,0.07561904,552.57336,229.99113,3693.8403,171.35275,,INTERVWENCION
15/5/2025-12:5:17::2::26::262,0.23294725,0.16186908,0.37226084,0.11579646,549.05664,352.06525,2537.3298,262.39478,,INTERVWENCION
15/5/2025-12:5:17::3::34::342,0.24057387,0.10021777,0.37997156,0.07097288,567.0326,217.97365,2589.8862,160.82455,,INTERVWENCION
15/5/2025-12:5:17::3::34::342,0.24107707,0.080468364,0.47128385,0.05572179,568.2186,175.01869,3212.2708,126.26557,,INTERVWENCION
15/5/2025-12:5:17::4::41::415,0.23244227,0.024767116,0.3176472,0.01970569,547.86646,53.868477,2165.0833,44.653095,,INTERVWENCION
15/5/2025-12:5:17::4::48::488,0.22908603,0.023535863,0.29105052,0.019045807,539.95575,51.190502,1983.8003,43.1578,,INTERVWENCION
15/5/2025-12:5:17::5::55::559,0.23937711,0.029864684,0.37546724,0.029792361,564.21185,64.95569,2559.1848,67.50949,,INTERVWENCION
15/5/2025-12:5:17::6::63::634,0.24382843,0.015130841,0.45972458,0.018978296,574.7036,32.90958,3133.4827,43.004818,,INTERVWENCION
15/5/2025-12:5:17::7::70::708,0.23968232,0.011946151,0.55561805,0.012175869,564.9312,25.982878,3787.0925,27.590519,,INTERVWENCION
15/5/2025-12:5:17::7::77::779,0.19940712,0.036087465,0.41716388,0.027859848,470.00256,78.490234,2843.389,63.130417,,INTERVWENCION
15/5/2025-12:5:17::8::85::854,0.21678989,0.014404633,0.39689618,0.012848154,510.97375,31.330076,2705.2444,29.113916,,INTERVWENCION
15/5/2025-12:5:18::9::92::929,0.23422058,0.0110163335,0.36190516,0.009534881,552.0579,23.960526,2466.7456,21.606041,,INTERVWENCION
15/5/2025-12:5:18::0::7::75,0.23040213,0.009386516,0.27135974,0.0081507815,543.0578,20.415672,1849.588,18.469671,,INTERVWENCION
15/5/2025-12:5:18::0::7::75,0.24138886,0.030014891,0.3420064,0.022361783,568.95355,65.28239,2331.1155,50.671803,,INTERVWENCION
15/5/2025-12:5:18::2::22::225,0.23638842,0.013175686,0.39790884,0.009146939,557.1675,28.657116,2712.1467,20.726963,,INTERVWENCION
15/5/2025-12:5:18::2::22::225,0.24052443,0.008504931,0.43342507,0.008018598,566.9161,18.498224,2954.2253,18.170143,,INTERVWENCION
15/5/2025-12:5:18::3::32::323,0.2521603,0.007661192,0.40768,0.00830225,594.34186,16.663094,2778.7468,18.812899,,INTERVWENCION
15/5/2025-12:5:18::3::39::396,0.24689932,0.007834444,0.33389968,0.009158794,581.9417,17.039915,2275.86,20.753826,,INTERVWENCION
15/5/2025-12:5:18::5::54::542,0.2420081,0.03178556,0.3036882,0.027455969,570.4131,69.13359,2069.9387,62.215225,,INTERVWENCION
15/5/2025-12:5:18::5::54::542,0.25867054,0.027049785,0.40812117,0.019418007,609.68646,58.833282,2781.754,44.0012,,INTERVWENCION
15/5/2025-12:5:18::6::61::612,0.2104178,0.012116395,0.35647914,0.009435055,495.95477,26.353159,2429.7617,21.379835,,INTERVWENCION
15/5/2025-12:5:18::6::68::686,0.2152883,0.010649725,0.34018046,0.009428469,507.4345,23.16315,2318.67,21.364912,,INTERVWENCION
15/5/2025-12:5:18::7::75::758,0.22886726,0.031878613,0.4327372,0.021560859,539.4401,69.33598,2949.5369,48.856907,,INTERVWENCION
15/5/2025-12:5:18::8::83::835,0.23006284,0.011237225,0.39675975,0.0077957693,542.2581,24.440964,2704.3145,17.665213,,INTERVWENCION
15/5/2025-12:5:19::9::98::983,0.25349513,0.009166935,0.45096275,0.006450932,597.48804,19.938086,3073.7622,14.617812,,INTERVWENCION
15/5/2025-12:5:19::9::98::983,0.2527893,0.008065746,0.33483386,0.006190418,595.82434,17.542997,2282.2275,14.027487,,INTERVWENCION
15/5/2025-12:5:19::0::5::55,0.2528785,0.030063326,0.35304117,0.022057062,596.0346,65.38773,2406.3286,49.981304,,INTERVWENCION
15/5/2025-12:5:19::1::13::130,0.24587351,0.0131348055,0.4140104,0.010584881,579.52386,28.568201,2821.895,23.98534,,INTERVWENCION
15/5/2025-12:5:19::2::27::277,0.24692786,0.009964237,0.5792408,0.008760791,582.009,21.672215,3948.1052,19.851954,,INTERVWENCION
15/5/2025-12:5:19::2::27::277,0.24303593,0.005994196,0.348874,0.0078560645,572.8357,13.037376,2377.9253,17.801842,,INTERVWENCION
15/5/2025-12:5:19::4::42::429,0.18154529,0.028629497,0.369325,0.027483698,427.90225,62.269154,2517.3193,62.27806,,INTERVWENCION
15/5/2025-12:5:19::5::50::504,0.1886452,0.028012617,0.33710644,0.020744426,444.63672,60.92744,2297.7175,47.00687,,INTERVWENCION
15/5/2025-12:5:19::5::50::504,0.20103988,0.013529313,0.33665293,0.012112026,473.85098,29.426256,2294.6265,27.44585,,INTERVWENCION
15/5/2025-12:5:19::5::57::578,0.23701961,0.009953994,0.37156644,0.010224829,558.6552,21.649937,2532.597,23.169464,,INTERVWENCION
15/5/2025-12:5:19::6::65::652,0.23859456,0.00910218,0.41492105,0.007300086,562.3674,19.797241,2828.1018,16.541994,,INTERVWENCION
15/5/2025-12:5:19::7::72::724,0.25581098,0.020357031,0.44624203,0.01582878,602.9465,44.276543,3041.5857,35.86802,,INTERVWENCION
15/5/2025-12:5:19::8::80::803,0.25276774,0.010018619,0.44191888,0.010673046,595.77356,21.790497,3012.1191,24.185122,,INTERVWENCION
15/5/2025-12:5:19::8::87::879,0.25336933,0.007405464,0.30720645,0.008426943,597.1915,16.106884,2093.9192,19.095453,,INTERVWENCION
15/5/2025-12:5:20::0::2::23,0.25042152,0.007374035,0.46105608,0.0074405745,590.2435,16.038527,3142.5583,16.860342,,INTERVWENCION
15/5/2025-12:5:20::0::2::23,0.24778846,0.029500922,0.56408155,0.021399602,584.0374,64.164505,3844.7798,48.4915,,INTERVWENCION
15/5/2025-12:5:20::0::9::98,0.28834924,0.07727989,0.37448138,0.053380944,679.63916,168.08376,2552.465,120.96122,,INTERVWENCION
15/5/2025-12:5:20::1::17::170,0.19362716,0.10691052,0.34446836,0.07540477,456.3792,232.53038,2347.8962,170.86722,,INTERVWENCION
15/5/2025-12:5:20::2::24::244,0.20437413,0.09560749,0.3382572,0.06554307,481.70984,207.94629,2305.561,148.5206,,INTERVWENCION
15/5/2025-12:5:20::3::31::317,0.23088318,0.06856606,0.3759152,0.04478952,544.19165,149.13118,2562.238,101.49305,,INTERVWENCION
15/5/2025-12:5:20::4::46::465,0.24167475,0.025201403,0.32053265,0.019104788,569.6274,54.81305,2184.7505,43.29145,,INTERVWENCION
15/5/2025-12:5:20::4::46::465,0.24913733,0.017420886,0.39515477,0.012754015,587.2167,37.890427,2693.375,28.900597,,INTERVWENCION
15/5/2025-12:5:20::5::53::536,0.2567209,0.012445486,0.43419206,0.010478882,605.0912,27.068932,2959.4531,23.745148,,INTERVWENCION
15/5/2025-12:5:20::6::61::610,0.25762644,0.0075051608,0.42343587,0.008504377,607.2255,16.323725,2886.139,19.270918,,INTERVWENCION
15/5/2025-12:5:20::6::68::684,0.24446797,0.021626553,0.6106803,0.013692124,576.211,47.03775,4162.397,31.026352,,INTERVWENCION
15/5/2025-12:5:20::7::75::754,0.24927554,0.01076903,0.3664932,0.008698495,587.5424,23.42264,2498.0176,19.71079,,INTERVWENCION
15/5/2025-12:5:20::9::90::903,0.2554301,0.009578971,0.5091711,0.006843094,602.04877,20.834263,3470.5105,15.506451,,INTERVWENCION
15/5/2025-12:5:20::9::90::903,0.257393,0.009556058,0.53320646,0.0058745444,606.6753,20.784426,3634.3352,13.311718,,INTERVWENCION
15/5/2025-12:5:21::9::97::974,0.2823384,0.06209108,0.3843716,0.042042326,665.4716,135.0481,2619.877,95.267914,,INTERVWENCION
15/5/2025-12:5:21::0::4::48,0.20570844,0.10436467,0.3822374,0.06890618,484.8548,226.99316,2605.33,156.1414,,INTERVWENCION
15/5/2025-12:5:21::1::12::121,0.22325312,0.1290728,0.37825772,0.08079987,526.2076,280.73334,2578.2046,183.09251,,INTERVWENCION
15/5/2025-12:5:21::2::26::265,0.22848713,0.05570257,0.41589388,0.049322147,538.5442,121.15309,2834.7327,111.763985,,INTERVWENCION
15/5/2025-12:5:21::2::26::265,0.14505841,0.02087128,0.4264228,0.016487936,341.90268,45.395035,2906.4978,37.361664,,INTERVWENCION
15/5/2025-12:5:21::3::33::339,0.18738888,0.18191315,0.3754104,0.12802741,441.6756,395.6611,2558.7974,290.1101,,INTERVWENCION
15/5/2025-12:5:21::4::41::413,0.14389086,0.18658656,0.45587376,0.12782182,339.15076,405.82578,3107.2356,289.64423,,INTERVWENCION
15/5/2025-12:5:21::4::48::486,0.2362745,0.17901854,0.36688432,0.12300882,556.899,389.36533,2500.6836,278.73798,,INTERVWENCION
15/5/2025-12:5:21::6::63::631,0.19094217,0.1653199,0.5325489,0.11649081,450.0507,359.5708,3629.8535,263.96817,,INTERVWENCION
15/5/2025-12:5:21::7::70::705,0.22005926,0.16423383,0.60741556,0.117782824,518.6797,357.2086,4140.1445,266.89587,,INTERVWENCION
15/5/2025-12:5:21::7::70::705,0.22208717,0.13044362,0.4806849,0.091388695,523.4595,283.71487,3276.3484,207.08678,,INTERVWENCION
15/5/2025-12:5:21::7::77::777,0.20912458,0.12373037,0.4556065,0.08558094,492.90665,269.11356,3105.4138,193.9264,,INTERVWENCION
15/5/2025-12:5:21::8::85::850,0.22091883,0.09632274,0.5024954,0.06515191,520.7057,209.50195,3425.0085,147.63422,,INTERVWENCION
15/5/2025-12:5:22::9::92::929,0.2217462,0.13078609,0.58004063,0.095757656,522.6558,284.45975,3953.5571,216.98685,,INTERVWENCION
15/5/2025-12:5:22::0::0::2,0.22808203,0.09619795,0.54216576,0.07118578,537.58936,209.23053,3695.4016,161.30699,,INTERVWENCION
15/5/2025-12:5:22::0::7::76,0.23680262,0.073742785,0.5339266,0.05330842,558.1438,160.39056,3639.2437,120.79688,,INTERVWENCION
15/5/2025-12:5:22::1::14::148,0.24014643,0.041591812,0.55540836,0.030064818,566.02515,90.46219,3785.6636,68.12688,,INTERVWENCION
15/5/2025-12:5:22::2::22::220,0.2410491,0.01378262,0.5859195,0.0122286305,568.1527,29.9772,3993.6274,27.710077,,INTERVWENCION
15/5/2025-12:5:22::2::29::295,0.24915677,0.019113544,0.5946433,0.015548908,587.2625,41.57196,4053.0886,35.233826,,INTERVWENCION
15/5/2025-12:5:22::3::37::372,0.2774233,0.012012851,0.5030573,0.010723436,653.8867,26.127953,3428.8386,24.299307,,INTERVWENCION
15/5/2025-12:5:22::4::44::443,0.2501765,0.008323395,0.33926314,0.008865586,589.666,18.103384,2312.4175,20.089417,,INTERVWENCION
15/5/2025-12:5:22::5::59::592,0.21301825,0.007744002,0.31938186,0.00713181,502.084,16.843204,2176.9067,16.16068,,INTERVWENCION
15/5/2025-12:5:22::5::59::592,0.19214839,0.033084057,0.5165956,0.023310646,452.89374,71.957825,3521.1157,52.821926,,INTERVWENCION
15/5/2025-12:5:22::6::66::663,0.22390212,0.014760589,0.43292403,0.012410392,527.7373,32.104282,2950.8103,28.121948,,INTERVWENCION
15/5/2025-12:5:22::7::73::737,0.22283265,0.010394809,0.47446036,0.009904542,525.21655,22.60871,3233.9219,22.443691,,INTERVWENCION
15/5/2025-12:5:22::8::81::811,0.23819768,0.0073107625,0.44484195,0.013378279,561.43195,15.900908,3032.0427,30.315182,,INTERVWENCION
15/5/2025-12:5:22::8::88::885,0.245748,0.043142296,0.5455407,0.040216718,579.228,93.834496,3718.4055,91.13108,,INTERVWENCION
15/5/2025-12:5:23::9::95::958,0.24077466,0.026225884,0.44669834,0.034613807,567.50586,57.041298,3044.6958,78.43488,,INTERVWENCION
15/5/2025-12:5:23::0::3::30,0.23687547,0.01263263,0.45646212,0.015620945,558.3155,27.47597,3111.2458,35.39706,,INTERVWENCION
15/5/2025-12:5:23::1::10::105,0.24436009,0.0080953725,0.38161004,0.00962829,575.9567,17.607435,2601.054,21.817705,,INTERVWENCION
15/5/2025-12:5:23::1::18::180,0.23997654,0.007072806,0.30523038,0.006919819,565.6247,15.383353,2080.4502,15.680309,,INTERVWENCION
15/5/2025-12:5:23::2::25::253,0.24809271,0.014543328,0.43946615,0.013880626,584.7545,31.631739,2995.4014,31.453499,,INTERVWENCION
15/5/2025-12:5:23::3::32::326,0.19837968,0.00852276,0.285321,0.010487457,467.5809,18.537003,1944.7479,23.764578,,INTERVWENCION
15/5/2025-12:5:23::4::40::403,0.21081227,0.0073477887,0.44247785,0.009286418,496.88452,15.981441,3015.929,21.043022,,INTERVWENCION
15/5/2025-12:5:23::4::47::476,0.2351852,0.0068513337,0.4228375,0.008449751,554.33154,14.90165,2882.0603,19.147137,,INTERVWENCION
15/5/2025-12:5:23::5::55::550,0.2354246,0.025392763,0.42592615,0.022984808,554.89575,55.22926,2903.1125,52.083576,,INTERVWENCION
15/5/2025-12:5:23::6::62::623,0.23677777,0.09880047,0.4125989,0.071353205,558.0852,214.89102,2812.2742,161.68636,,INTERVWENCION
15/5/2025-12:5:23::6::69::694,0.23810959,0.062314637,0.4354193,0.043723762,561.2243,135.53433,2967.8179,99.07805,,INTERVWENCION
15/5/2025-12:5:23::7::77::770,0.24292688,0.036077667,0.38683572,0.028060298,572.5787,78.468925,2636.6724,63.584637,,INTERVWENCION
15/5/2025-12:5:23::8::84::844,0.24294673,0.03750185,0.32432896,0.031107923,572.6254,81.56652,2210.6262,70.490555,,INTERVWENCION
15/5/2025-12:5:24::9::91::916,0.2423023,0.014606329,0.35244927,0.0126938885,571.1065,31.768764,2402.2942,28.76435,,INTERVWENCION
15/5/2025-12:5:24::0::6::65,0.2456939,0.009386821,0.2881964,0.007770675,579.1005,20.416334,1964.3468,17.608349,,INTERVWENCION
15/5/2025-12:5:24::0::6::65,0.23773307,0.008617255,0.303114,0.0076356647,560.33685,18.742529,2066.025,17.302416,,INTERVWENCION
15/5/2025-12:5:24::1::13::137,0.22128038,0.0074108564,0.38867238,0.008409952,521.55786,16.118612,2649.191,19.056952,,INTERVWENCION
15/5/2025-12:5:24::2::21::212,0.20949414,0.05044372,0.47142503,0.04041615,493.77768,109.71509,3213.233,91.583,,INTERVWENCION
15/5/2025-12:5:24::2::28::288,0.22581661,0.10858249,0.51273286,0.08149931,532.24976,236.16692,3494.787,184.67743,,INTERVWENCION
15/5/2025-12:5:24::3::35::358,0.2411002,0.100083224,0.43786916,0.06997908,568.2732,217.68102,2984.516,158.5726,,INTERVWENCION
15/5/2025-12:5:24::5::50::505,0.24009736,0.1361972,0.49502546,0.09340964,565.9095,296.22888,3374.0935,211.66624,,INTERVWENCION
15/5/2025-12:5:24::5::50::505,0.23678502,0.109668754,0.37639827,0.07292759,558.1023,238.52954,2565.5305,165.2539,,INTERVWENCION
15/5/2025-12:5:24::5::57::576,0.24369155,0.08912016,0.41362467,0.062212735,574.381,193.83633,2819.2659,140.97406,,INTERVWENCION
15/5/2025-12:5:24::6::64::649,0.26653934,0.030142471,0.46191388,0.023743859,628.2332,65.559875,3148.405,53.803585,,INTERVWENCION
15/5/2025-12:5:24::7::72::720,0.24644712,0.031738535,0.35160714,0.033243056,580.87585,69.03131,2396.5542,75.328766,,INTERVWENCION
15/5/2025-12:5:24::7::79::794,0.24129997,0.020096475,0.34167215,0.02347481,568.744,43.709835,2328.8374,53.19392,,INTERVWENCION
15/5/2025-12:5:24::8::86::867,0.23001054,0.025422657,0.4334076,0.018786298,542.1348,55.294277,2954.1062,42.56975,,INTERVWENCION
15/5/2025-12:5:25::9::94::940,0.22609416,0.013748249,0.40741742,0.010754446,532.90393,29.902441,2776.957,24.369574,,INTERVWENCION
15/5/2025-12:5:25::0::1::13,0.21306618,0.00954874,0.4853037,0.00851545,502.19696,20.76851,3307.83,19.296011,,INTERVWENCION
15/5/2025-12:5:25::0::9::90,0.24075253,0.007878915,0.39671645,0.0063161245,567.45374,17.13664,2704.0193,14.312338,,INTERVWENCION
15/5/2025-12:5:25::1::16::160,0.25426674,0.019253872,0.40168136,0.016469311,599.3067,41.87717,2737.86,37.319458,,INTERVWENCION
15/5/2025-12:5:25::3::30::308,0.24923809,0.0093396,0.4113021,0.00933617,587.45416,20.31363,2803.435,21.15576,,INTERVWENCION
15/5/2025-12:5:25::3::30::308,0.25869682,0.00807373,0.3253326,0.007897733,609.7484,17.560364,2217.467,17.896263,,INTERVWENCION
15/5/2025-12:5:25::3::38::380,0.25289813,0.006898093,0.44645432,0.012905899,596.0809,15.003352,3043.0327,29.244768,,INTERVWENCION
15/5/2025-12:5:25::4::45::454,0.24783194,0.09321575,0.4495213,0.072000675,584.1399,202.74425,3063.9373,163.15353,,INTERVWENCION
15/5/2025-12:5:25::5::52::527,0.2486397,0.18528238,0.39446378,0.13587596,586.04376,402.98917,2688.665,307.89493,,INTERVWENCION
15/5/2025-12:5:25::5::59::599,0.24421573,0.19229907,0.44656733,0.14433745,575.61646,418.2505,3043.803,327.06866,,INTERVWENCION
15/5/2025-12:5:25::6::67::673,0.2552594,0.16267325,0.627131,0.11735186,601.64636,353.81433,4274.525,265.9193,,INTERVWENCION
15/5/2025-12:5:25::7::74::747,0.23288496,0.24811643,0.42895246,0.1801172,548.90985,539.65326,2923.74,408.1456,,INTERVWENCION
15/5/2025-12:5:25::8::82::820,0.19849731,0.18573864,0.39828497,0.13316926,467.85815,403.98154,2714.7104,301.76154,,INTERVWENCION
15/5/2025-12:5:25::8::89::898,0.23417147,0.12965953,0.46049744,0.0904421,551.94214,282.0095,3138.7505,204.94179,,INTERVWENCION
15/5/2025-12:5:26::9::97::972,0.23249923,0.042780686,0.3647342,0.029966628,548.0007,93.04799,2486.0283,67.90438,,INTERVWENCION
15/5/2025-12:5:26::0::4::45,0.23313254,0.01738386,0.380439,0.01341251,549.4934,37.8099,2593.0723,30.392748,,INTERVWENCION
15/5/2025-12:5:26::1::11::118,0.2389372,0.026368706,0.53262055,0.02035205,563.175,57.351936,3630.3416,46.11775,,INTERVWENCION
15/5/2025-12:5:26::1::19::191,0.23137532,0.01664879,0.45582142,0.015959132,545.3516,36.211117,3106.879,36.163395,,INTERVWENCION
15/5/2025-12:5:26::2::26::262,0.23669034,0.01091866,0.5023068,0.0093658455,557.87915,23.748085,3423.7234,21.223005,,INTERVWENCION
15/5/2025-12:5:26::3::33::337,0.22988631,0.00702928,0.45784748,0.0070473105,541.84204,15.288684,3120.6885,15.969206,,INTERVWENCION
15/5/2025-12:5:26::4::40::409,0.22745918,0.038910482,0.4310544,0.027259659,536.1213,84.6303,2938.067,61.770386,,INTERVWENCION
15/5/2025-12:5:26::4::48::483,0.24817267,0.041860186,0.38882187,0.035649255,584.943,91.045906,2650.21,80.78121,,INTERVWENCION
15/5/2025-12:5:26::5::55::559,0.189187,0.017711349,0.3020443,0.02116802,445.9138,38.522182,2058.734,47.966732,,INTERVWENCION
15/5/2025-12:5:26::6::63::633,0.18179752,0.013727537,0.37840134,0.015785139,428.49677,29.857393,2579.1836,35.769123,,INTERVWENCION
15/5/2025-12:5:26::7::70::704,0.21646275,0.00790004,0.43763974,0.023774533,510.2027,17.182587,2982.9524,53.87309,,INTERVWENCION
15/5/2025-12:5:26::7::77::777,0.24733159,0.025557676,0.3239457,0.026841844,582.9606,55.587948,2208.014,60.823616,,INTERVWENCION
15/5/2025-12:5:26::8::84::849,0.27232692,0.012085499,0.29775143,0.029461415,641.8746,26.285961,2029.4738,66.75957,,INTERVWENCION
15/5/2025-12:5:27::9::92::923,0.25688162,0.07551855,0.60883313,0.0755934,605.47,164.25284,4149.8066,171.29463,,INTERVWENCION
15/5/2025-12:5:27::0::7::70,0.25590953,0.093502134,0.5423027,0.07170817,603.1788,203.36714,3696.3354,162.49072,,INTERVWENCION
