hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo,tecnica,tipo de movimiento
15/5/2025-12:46:52::3::33::338,0.2542483,0.09454416,0.8099804,0.0061944174,344.76068,205.63354,7289.8237,20.237162,,INTERVENCION
15/5/2025-12:46:52::3::39::396,0.2722672,0.087979026,0.7001246,0.00588127,369.1943,191.35439,6301.1216,19.21411,,INTERVENCION
15/5/2025-12:46:53::4::45::457,0.2963478,0.10491518,0.5607044,0.0048005036,401.8476,228.19052,5046.34,15.683246,,INTERVENCION
15/5/2025-12:46:53::5::51::519,0.2533319,0.09322603,0.48506352,0.006400678,343.51804,202.76662,4365.572,20.911015,,INTERVENCION
15/5/2025-12:46:53::5::58::581,0.22205459,0.074231654,0.5057577,0.005823925,301.10602,161.45384,4551.8193,19.026764,,INTERVENCION
15/5/2025-12:46:53::6::64::642,0.23103045,0.099224314,0.41646975,0.0058532893,313.27728,215.81288,3748.2278,19.122696,,INTERVENCION
15/5/2025-12:46:53::7::70::703,0.2272995,0.10706336,0.4080945,0.0057350593,308.2181,232.86281,3672.8503,18.736439,,INTERVENCION
15/5/2025-12:46:53::7::76::761,0.22079512,0.11007245,0.39607173,0.006080082,299.3982,239.40758,3564.6455,19.863628,,INTERVENCION
15/5/2025-12:46:53::8::82::822,0.24931802,0.08425079,0.4031752,0.005610479,338.07523,183.24547,3628.577,18.329435,,INTERVENCION
15/5/2025-12:46:53::8::88::880,0.24306771,0.108375594,0.3891946,0.0070448294,329.59982,235.71692,3502.7515,23.015457,,INTERVENCION
15/5/2025-12:46:53::9::94::942,0.25386706,0.13534887,0.41676614,0.006419897,344.2437,294.3838,3750.8953,20.973804,,INTERVENCION
15/5/2025-12:46:53::0::0::2,0.263685,0.12038761,0.34775734,0.008198886,357.55682,261.84305,3129.8162,26.78576,,INTERVENCION
15/5/2025-12:46:53::0::6::63,0.24616241,0.09745506,0.30734533,0.006786017,333.79623,211.96477,2766.108,22.169918,,INTERVENCION
15/5/2025-12:46:53::1::12::124,0.21778685,0.13787334,0.35078013,0.005102996,295.31897,299.8745,3157.0212,16.671488,,INTERVENCION
15/5/2025-12:46:53::2::24::243,0.26360053,0.09811706,0.44532526,0.00573176,357.44232,213.4046,4007.9272,18.72566,,INTERVENCION
15/5/2025-12:46:53::2::24::243,0.2647939,0.13393818,0.34656802,0.0063713305,359.06052,291.31555,3119.112,20.815136,,INTERVENCION
15/5/2025-12:46:53::3::30::301,0.2970803,0.09879301,0.4973692,0.00578632,402.8409,214.87479,4476.3228,18.903908,,INTERVENCION
15/5/2025-12:46:53::3::36::362,0.27489936,0.09997879,0.42247584,0.00610745,372.76355,217.45387,3802.2827,19.95304,,INTERVENCION
15/5/2025-12:46:54::4::48::483,0.29394615,0.12151253,0.39603657,0.006321514,398.59097,264.28976,3564.329,20.652386,,INTERVENCION
15/5/2025-12:46:54::4::48::483,0.2611397,0.10041926,0.41913432,0.006040736,354.1054,218.4119,3772.2087,19.735085,,INTERVENCION
15/5/2025-12:46:54::5::54::547,0.2502906,0.091201365,0.3783266,0.0058266213,339.39404,198.36296,3404.9395,19.035572,,INTERVENCION
15/5/2025-12:46:54::6::60::607,0.33726534,0.13699758,0.54054886,0.0059767314,457.3318,297.96973,4864.94,19.525982,,INTERVENCION
15/5/2025-12:46:54::6::66::665,0.26446226,0.12561952,0.7216623,0.0064321705,358.61084,273.22244,6494.9604,21.0139,,INTERVENCION
15/5/2025-12:46:54::7::72::726,0.34092256,0.10940517,0.51231104,0.0067586675,462.291,237.95624,4610.7993,22.080566,,INTERVENCION
15/5/2025-12:46:54::7::78::786,0.31747657,0.08799245,0.5103222,0.005638194,430.49823,191.38358,4592.9,18.41998,,INTERVENCION
15/5/2025-12:46:54::8::84::845,0.2700157,0.10095076,0.50351375,0.0048109177,366.14127,219.5679,4531.624,15.717268,,INTERVENCION
15/5/2025-12:46:54::9::96::963,0.27170473,0.122242026,0.60360235,0.007343471,368.4316,265.8764,5432.421,23.99112,,INTERVENCION
15/5/2025-12:46:54::9::96::963,0.22014949,0.14557812,0.52731425,0.006978416,298.5227,316.63242,4745.828,22.798485,,INTERVENCION
15/5/2025-12:46:54::0::3::30,0.307112,0.13302033,0.46988016,0.0055196946,416.44388,289.3192,4228.9214,18.032843,,INTERVENCION
15/5/2025-12:46:54::0::9::90,0.30971518,0.096763514,0.51960325,0.005405554,419.9738,210.46065,4676.429,17.659945,,INTERVENCION
15/5/2025-12:46:54::1::15::150,0.2694751,0.08882232,0.5619701,0.0045641237,365.40823,193.18855,5057.731,14.910993,,INTERVENCION
15/5/2025-12:46:54::2::20::207,0.25090396,0.117990024,0.5237586,0.0051453174,340.22577,256.6283,4713.827,16.809752,,INTERVENCION
15/5/2025-12:46:54::2::26::269,0.25030532,0.13348109,0.4837639,0.0043628365,339.414,290.32135,4353.875,14.2533865,,INTERVENCION
15/5/2025-12:46:54::3::32::329,0.26994106,0.14813696,0.54353803,0.005218712,366.04007,322.19788,4891.8423,17.049532,,INTERVENCION
15/5/2025-12:46:54::3::38::389,0.24061908,0.091348626,0.505759,0.0054950966,326.27948,198.68326,4551.831,17.95248,,INTERVENCION
15/5/2025-12:46:55::4::44::448,0.2861624,0.10060527,0.46452495,0.0053559346,388.03622,218.81647,4180.7246,17.497839,,INTERVENCION
15/5/2025-12:46:55::5::50::505,0.19826208,0.105205335,0.51262534,0.0047937324,268.84338,228.82161,4613.628,15.661124,,INTERVENCION
15/5/2025-12:46:55::5::57::570,0.19179337,0.12269039,0.6254302,0.0049843313,260.0718,266.8516,5628.872,16.28381,,INTERVENCION
15/5/2025-12:46:55::6::68::688,0.18482281,0.13231875,0.46179187,0.0072985,250.61974,287.79327,4156.127,23.844198,,INTERVENCION
15/5/2025-12:46:55::6::68::688,0.21183908,0.12779772,0.48680198,0.0057523153,287.25378,277.96005,4381.218,18.792814,,INTERVENCION
15/5/2025-12:46:55::7::74::747,0.21571042,0.12666035,0.43800512,0.0066387514,292.50333,275.48627,3942.0461,21.6888,,INTERVENCION
15/5/2025-12:46:55::8::80::808,0.2604463,0.113209344,0.4043904,0.005777192,353.1652,246.23033,3639.5134,18.874086,,INTERVENCION
15/5/2025-12:46:55::8::86::867,0.2468212,0.12599011,0.37429738,0.004655962,334.68954,274.02847,3368.6765,15.211028,,INTERVENCION
15/5/2025-12:46:55::9::92::928,0.31558004,0.11523346,0.39581078,0.005803077,427.92654,250.63277,3562.297,18.958652,,INTERVENCION
15/5/2025-12:46:55::9::98::987,0.2543201,0.118116654,0.61494404,0.006034502,344.85806,256.90372,5534.4966,19.714718,,INTERVENCION
15/5/2025-12:46:55::0::4::49,0.29515114,0.13013446,0.6231766,0.006021195,400.22495,283.04245,5608.5894,19.671244,,INTERVENCION
15/5/2025-12:46:55::1::10::106,0.28804988,0.094088204,0.58957237,0.0063746874,390.59564,204.64185,5306.1514,20.826103,,INTERVENCION
15/5/2025-12:46:55::1::16::169,0.34403396,0.095996946,0.47720844,0.0076784682,466.51004,208.79337,4294.876,25.085556,,INTERVENCION
15/5/2025-12:46:55::2::22::226,0.360976,0.0942889,0.38350368,0.005806397,489.4835,205.07835,3451.533,18.9695,,INTERVENCION
15/5/2025-12:46:55::2::28::285,0.38291454,0.09699796,0.3685572,0.0063282265,519.2321,210.97057,3317.015,20.674316,,INTERVENCION
15/5/2025-12:46:55::3::34::348,0.40703773,0.11189463,0.5015563,0.004208971,551.9432,243.37082,4514.0063,13.750708,,INTERVENCION
15/5/2025-12:46:56::4::40::409,0.36445066,0.115280025,0.4593227,0.004423187,494.1951,250.73405,4133.9043,14.450553,,INTERVENCION
15/5/2025-12:46:56::5::53::530,0.2907479,0.089212276,0.5177386,0.0053479094,394.25415,194.0367,4659.6475,17.47162,,INTERVENCION
15/5/2025-12:46:56::5::53::530,0.29719013,0.089865305,0.52537376,0.004428474,402.9898,195.45703,4728.364,14.467826,,INTERVENCION
15/5/2025-12:46:56::5::59::595,0.32649106,0.09863474,0.587794,0.006207391,442.7219,214.53056,5290.146,20.279547,,INTERVENCION
15/5/2025-12:46:56::6::65::654,0.32543162,0.104836226,0.5109809,0.0061296863,441.28528,228.01878,4598.828,20.025684,,INTERVENCION
15/5/2025-12:46:56::7::71::715,0.28481096,0.09510252,0.41147277,0.0065581966,386.20364,206.84798,3703.255,21.425629,,INTERVENCION
15/5/2025-12:46:56::7::77::773,0.24999303,0.13283873,0.3928318,0.00605261,338.99054,288.92422,3535.4863,19.773876,,INTERVENCION
15/5/2025-12:46:56::8::83::834,0.26825237,0.09889535,0.5173554,0.0061626877,363.7502,215.09738,4656.198,20.133501,,INTERVENCION
15/5/2025-12:46:56::8::89::893,0.30375353,0.102041245,0.56287044,0.0074504763,411.88977,221.93971,5065.834,24.340706,,INTERVENCION
15/5/2025-12:46:56::9::95::954,0.25118712,0.12540846,0.46638292,0.0062366696,340.6097,272.7634,4197.4463,20.3752,,INTERVENCION
15/5/2025-12:46:56::0::1::13,0.27096593,0.14492406,0.64666516,0.006966171,367.4298,315.20984,5819.9863,22.75848,,INTERVENCION
15/5/2025-12:46:56::0::7::74,0.29842505,0.1196857,0.4403362,0.0065499614,404.66437,260.3164,3963.026,21.398724,,INTERVENCION
15/5/2025-12:46:56::1::13::135,0.2683432,0.12905708,0.5090911,0.0062510064,363.87338,280.69916,4581.82,20.422037,,INTERVENCION
15/5/2025-12:46:56::1::19::195,0.25600734,0.13391884,0.41631013,0.006352426,347.14597,291.27347,3746.7913,20.753376,,INTERVENCION
15/5/2025-12:46:56::2::25::257,0.2695456,0.12454016,0.3934182,0.0063736164,365.50385,270.87485,3540.7637,20.822605,,INTERVENCION
15/5/2025-12:46:56::3::31::318,0.2614735,0.11677397,0.58332425,0.004236551,354.55807,253.98338,5249.9185,13.840812,,INTERVENCION
15/5/2025-12:46:56::3::38::381,0.2859167,0.10218229,0.4425946,0.005136538,387.70303,222.24649,3983.3513,16.781069,,INTERVENCION
15/5/2025-12:46:57::4::43::439,0.32121634,0.10089203,0.41334134,0.0051333704,435.56937,219.44017,3720.072,16.770721,,INTERVENCION
15/5/2025-12:46:57::5::50::500,0.3389713,0.1153643,0.3841993,0.0051988885,459.64505,250.91734,3457.7937,16.984768,,INTERVENCION
15/5/2025-12:46:57::5::55::557,0.3310003,0.14915405,0.64758134,0.0053561023,448.8364,324.41006,5828.232,17.498386,,INTERVENCION
15/5/2025-12:46:57::6::68::683,0.341176,0.14385386,0.5020939,0.006605625,462.63464,312.88214,4518.845,21.580578,,INTERVENCION
15/5/2025-12:46:57::6::68::683,0.315872,0.13142982,0.4992627,0.005885047,428.32245,285.85986,4493.3643,19.226448,,INTERVENCION
15/5/2025-12:46:57::8::80::802,0.29374748,0.15608358,0.44792455,0.007431936,398.3216,339.48178,4031.321,24.280134,,INTERVENCION
15/5/2025-12:46:57::8::80::802,0.29647595,0.18041249,0.46316272,0.0058697215,402.0214,392.39716,4168.4644,19.17638,,INTERVENCION
15/5/2025-12:46:57::9::92::923,0.29835534,0.1276192,0.35765982,0.00575343,404.56985,277.57178,3218.9382,18.796455,,INTERVENCION
15/5/2025-12:46:57::9::92::923,0.31839743,0.10640153,0.39707997,0.005250568,431.74692,231.42334,3573.7197,17.153606,,INTERVENCION
15/5/2025-12:46:57::0::4::42,0.26986095,0.089899965,0.50053084,0.0062158667,365.93146,195.53242,4504.7773,20.307236,,INTERVENCION
15/5/2025-12:46:57::0::4::42,0.27221835,0.11940466,0.55511,0.009174832,369.12808,259.70514,4995.9897,29.974176,,INTERVENCION
15/5/2025-12:46:57::1::16::163,0.22927366,0.15467505,0.4673336,0.007619189,310.89508,336.41824,4206.0024,24.891891,,INTERVENCION
15/5/2025-12:46:57::1::16::163,0.20977405,0.1230912,0.5211986,0.0066612368,284.4536,267.72336,4690.787,21.76226,,INTERVENCION
15/5/2025-12:46:57::2::28::283,0.2456986,0.123014435,0.5435736,0.0070192954,333.1673,267.5564,4892.1626,22.932037,,INTERVENCION
15/5/2025-12:46:57::2::28::283,0.28937197,0.13579704,0.73880917,0.0060039232,392.3884,295.35855,6649.2827,19.614817,,INTERVENCION
15/5/2025-12:46:58::4::40::404,0.30593455,0.13681038,0.5526629,0.006648682,414.84726,297.56256,4973.9663,21.721245,,INTERVENCION
15/5/2025-12:46:58::4::40::404,0.30042186,0.11156477,0.5222063,0.00821255,407.37204,242.65338,4699.857,26.8304,,INTERVENCION
15/5/2025-12:46:58::4::46::463,0.31855512,0.11068559,0.7851552,0.0057883933,431.96072,240.74115,7066.3965,18.91068,,INTERVENCION
15/5/2025-12:46:58::5::52::524,0.2708079,0.14094487,0.68670344,0.0059099086,367.21548,306.55508,6180.331,19.30767,,INTERVENCION
15/5/2025-12:46:58::5::58::585,0.25783864,0.10065794,0.5668384,0.006351037,349.6292,218.93102,5101.5454,20.748838,,INTERVENCION
15/5/2025-12:46:58::6::64::647,0.22134773,0.13075927,0.5726489,0.007651624,300.14752,284.4014,5153.84,24.997854,,INTERVENCION
15/5/2025-12:46:58::7::70::707,0.2987449,0.13459742,0.5907045,0.007956245,405.09808,292.7494,5316.3403,25.993053,,INTERVENCION
15/5/2025-12:46:58::7::76::766,0.28608134,0.15948102,0.44742504,0.007628553,387.9263,346.87122,4026.8254,24.922483,,INTERVENCION
15/5/2025-12:46:58::8::82::826,0.2658285,0.15952584,0.4156041,0.008295245,360.46344,346.96872,3740.437,27.100565,,INTERVENCION
15/5/2025-12:46:58::8::88::885,0.2977959,0.12259782,0.3647792,0.010062237,403.81125,266.65027,3283.013,32.87333,,INTERVENCION
15/5/2025-12:46:58::9::94::946,0.23894268,0.12755972,0.5651754,0.0070969774,324.0063,277.44238,5086.5786,23.185825,,INTERVENCION
15/5/2025-12:46:58::0::0::6,0.24168643,0.120300785,0.41832772,0.0067659286,327.7268,261.6542,3764.9495,22.104288,,INTERVENCION
15/5/2025-12:46:58::0::6::66,0.3170832,0.10731052,0.37548012,0.009028006,429.96484,233.40038,3379.321,29.494495,,INTERVENCION
15/5/2025-12:46:58::1::12::126,0.26860848,0.12825109,0.4760477,0.007579502,364.2331,278.9461,4284.429,24.762234,,INTERVENCION
15/5/2025-12:46:58::1::18::187,0.25687122,0.14737637,0.6300635,0.007835829,348.31738,320.5436,5670.5713,25.599653,,INTERVENCION
15/5/2025-12:46:58::2::24::246,0.26063496,0.11691484,0.655565,0.0058828867,353.421,254.28978,5900.085,19.21939,,INTERVENCION
15/5/2025-12:46:58::3::30::308,0.26782176,0.11576106,0.59904003,0.007546974,363.16632,251.7803,5391.3604,24.655964,,INTERVENCION
15/5/2025-12:46:58::3::36::367,0.26423797,0.13094023,0.43759122,0.0076008006,358.3067,284.79498,3938.321,24.831816,,INTERVENCION
15/5/2025-12:46:59::4::42::428,0.2758316,0.12790686,0.5729929,0.0061278366,374.02768,278.19742,5156.9365,20.019642,,INTERVENCION
15/5/2025-12:46:59::4::48::489,0.3277636,0.13999431,0.5818024,0.007084235,444.44742,304.4876,5236.2217,23.144196,,INTERVENCION
15/5/2025-12:46:59::5::55::550,0.2795843,0.12861004,0.45161018,0.006562574,379.1163,279.72684,4064.4917,21.439928,,INTERVENCION
15/5/2025-12:46:59::6::61::614,0.3441317,0.12410719,0.4075191,0.0059140646,466.6426,269.93314,3667.6719,19.321249,,INTERVENCION
15/5/2025-12:46:59::6::67::672,0.30301598,0.1359488,0.408728,0.008372914,410.88965,295.68866,3678.552,27.354311,,INTERVENCION
15/5/2025-12:46:59::7::79::797,0.25798544,0.12869975,0.47990263,0.0059373924,349.82828,279.92197,4319.1235,19.39746,,INTERVENCION
15/5/2025-12:46:59::7::79::797,0.2797498,0.13624251,0.5433203,0.008181632,379.34073,296.32745,4889.883,26.729391,,INTERVENCION
15/5/2025-12:46:59::8::85::858,0.2591989,0.18581764,0.45277578,0.007490099,351.4737,404.15338,4074.982,24.470154,,INTERVENCION
15/5/2025-12:46:59::9::91::918,0.26896462,0.113321275,0.43042856,0.0072430517,364.716,246.47377,3873.8572,23.66305,,INTERVENCION
15/5/2025-12:46:59::9::97::979,0.26492298,0.18446974,0.4232282,0.0077675534,359.23557,401.22168,3809.054,25.376596,,INTERVENCION
15/5/2025-12:46:59::0::3::39,0.3202368,0.16619484,0.49507594,0.0079246545,434.24112,361.4738,4455.6836,25.889847,,INTERVENCION
15/5/2025-12:46:59::1::10::100,0.31693038,0.14381307,0.41275507,0.0069885477,429.7576,312.79343,3714.7957,22.831585,,INTERVENCION
15/5/2025-12:46:59::1::16::162,0.28972644,0.1459454,0.5084153,0.0070045036,392.86905,317.43124,4575.7373,22.883713,,INTERVENCION
15/5/2025-12:46:59::2::22::223,0.32268298,0.15063652,0.42058447,0.006294265,437.55814,327.63443,3785.2603,20.563364,,INTERVENCION
15/5/2025-12:46:59::2::28::283,0.31380618,0.12661922,0.6287537,0.005372507,425.52118,275.3968,5658.7837,17.551981,,INTERVENCION
15/5/2025-12:47:0::4::40::406,0.21558474,0.13327044,0.6316419,0.006151707,292.33292,289.86322,5684.7773,20.097626,,INTERVENCION
15/5/2025-12:47:0::4::40::406,0.21547109,0.14678635,0.54625046,0.0056623835,292.1788,319.2603,4916.2544,18.499006,,INTERVENCION
15/5/2025-12:47:0::4::46::466,0.24643111,0.14269635,0.61764985,0.0055080205,334.16058,310.36456,5558.8486,17.994703,,INTERVENCION
15/5/2025-12:47:0::5::53::531,0.24636258,0.14424688,0.5301107,0.004856589,334.06766,313.73697,4770.9966,15.866475,,INTERVENCION
15/5/2025-12:47:0::5::59::591,0.2959249,0.16972801,0.543052,0.0071172356,401.27417,369.15842,4887.4683,23.252008,,INTERVENCION
15/5/2025-12:47:0::6::65::655,0.3498668,0.17512873,0.609885,0.005697474,474.41937,380.90497,5488.965,18.613647,,INTERVENCION
15/5/2025-12:47:0::7::71::714,0.35111085,0.21005271,0.6589905,0.00778469,476.1063,456.86465,5930.9146,25.43258,,INTERVENCION
15/5/2025-12:47:0::7::77::777,0.321264,0.1674709,0.7073645,0.0066752047,435.63397,364.2492,6366.2803,21.807894,,INTERVENCION
15/5/2025-12:47:0::8::83::839,0.30256337,0.17048635,0.598872,0.007834739,410.27594,370.8078,5389.848,25.596092,,INTERVENCION
15/5/2025-12:47:0::9::95::957,0.29518065,0.15209183,0.6751203,0.008140884,400.26495,330.79974,6076.0825,26.59627,,INTERVENCION
15/5/2025-12:47:0::9::95::957,0.3330312,0.21092042,0.55920225,0.009035861,451.59033,458.75192,5032.8203,29.520157,,INTERVENCION
15/5/2025-12:47:0::0::1::19,0.37581736,0.16856882,0.4112391,0.007095671,509.60834,366.63718,3701.1519,23.181557,,INTERVENCION
15/5/2025-12:47:0::0::7::78,0.3187436,0.1374024,0.43570316,0.0060417256,432.2163,298.85022,3921.3284,19.738317,,INTERVENCION
15/5/2025-12:47:0::2::20::203,0.316429,0.13831092,0.5421412,0.0061610956,429.07773,300.82626,4879.271,20.1283,,INTERVENCION
15/5/2025-12:47:0::2::20::203,0.31442583,0.12606336,0.61091816,0.0076864604,426.36142,274.1878,5498.2637,25.111666,,INTERVENCION
15/5/2025-12:47:0::2::26::262,0.31919777,0.12896496,0.5647767,0.0075374027,432.83218,280.49878,5082.9907,24.624695,,INTERVENCION
15/5/2025-12:47:0::3::32::321,0.3107102,0.10608357,0.39131165,0.006742653,421.32303,230.73177,3521.805,22.028248,,INTERVENCION
15/5/2025-12:47:1::4::44::441,0.2999055,0.12990285,0.3840391,0.005602695,406.67188,282.5387,3456.352,18.304005,,INTERVENCION
15/5/2025-12:47:1::4::44::441,0.26903805,0.14083426,0.33195773,0.005922745,364.8156,306.3145,2987.6196,19.349607,,INTERVENCION
15/5/2025-12:47:1::5::55::559,0.34732422,0.15936004,0.43617672,0.0067783673,470.97165,346.60806,3925.5903,22.144926,,INTERVENCION
15/5/2025-12:47:1::5::55::559,0.33173487,0.14241886,0.5939758,0.0071005635,449.83246,309.76102,5345.782,23.19754,,INTERVENCION
15/5/2025-12:47:1::6::68::680,0.27325657,0.13418072,0.48850462,0.0059284107,370.53592,291.84308,4396.5415,19.368118,,INTERVENCION
15/5/2025-12:47:1::6::68::680,0.3861456,0.11767814,0.4111743,0.004873244,523.6134,255.94997,3700.5686,15.920889,,INTERVENCION
15/5/2025-12:47:1::8::80::803,0.266261,0.13159813,0.45779103,0.006995835,361.04993,286.22592,4120.119,22.855392,,INTERVENCION
15/5/2025-12:47:1::8::80::803,0.2781802,0.100135125,0.5545559,0.0065357406,377.21237,217.7939,4991.003,21.352264,,INTERVENCION
15/5/2025-12:47:1::8::86::861,0.30381984,0.11143575,0.45738217,0.006821571,411.9797,242.37276,4116.4395,22.286072,,INTERVENCION
15/5/2025-12:47:1::9::92::923,0.31037393,0.10154338,0.51706463,0.005929634,420.86703,220.85686,4653.5815,19.372114,,INTERVENCION
15/5/2025-12:47:1::9::98::984,0.31246862,0.13149573,0.5891622,0.0056241597,423.70743,286.0032,5302.4595,18.37413,,INTERVENCION
15/5/2025-12:47:1::0::4::47,0.35289064,0.1476257,0.67524827,0.005215136,478.5197,321.0859,6077.2344,17.03785,,INTERVENCION
15/5/2025-12:47:1::1::10::105,0.28264773,0.12884013,0.62501246,0.0069662905,383.27032,280.2273,5625.1123,22.758871,,INTERVENCION
15/5/2025-12:47:1::2::24::240,0.3355205,0.14057389,0.65006137,0.0066710366,454.9658,305.7482,5850.5522,21.794277,,INTERVENCION
15/5/2025-12:47:1::2::24::240,0.31090522,0.13346697,0.5735315,0.008289698,421.5875,290.29068,5161.7837,27.082443,,INTERVENCION
15/5/2025-12:47:1::3::30::303,0.2955755,0.14216127,0.500796,0.007306317,400.80038,309.20074,4507.164,23.869738,,INTERVENCION
15/5/2025-12:47:1::3::36::365,0.2509501,0.13180567,0.43783808,0.006106522,340.28833,286.67734,3940.5427,19.950006,,INTERVENCION
15/5/2025-12:47:2::4::42::427,0.36255535,0.15981771,0.51986337,0.006920484,491.62506,347.60352,4678.7705,22.60922,,INTERVENCION
15/5/2025-12:47:2::4::48::489,0.3666555,0.16405778,0.5509028,0.006914112,497.18488,356.82565,4958.125,22.588404,,INTERVENCION
15/5/2025-12:47:2::5::54::548,0.28770673,0.16558012,0.79895824,0.005723035,390.13034,360.13678,7190.624,18.697155,,INTERVENCION
15/5/2025-12:47:2::6::61::610,0.34835052,0.17853516,0.60707474,0.0046296315,472.3633,388.31396,5463.673,15.125006,,INTERVENCION
15/5/2025-12:47:2::6::66::669,0.25735953,0.11298482,0.47486395,0.00707631,348.97952,245.74199,4273.7754,23.118305,,INTERVENCION
15/5/2025-12:47:2::7::73::735,0.24870965,0.14958067,0.45082808,0.006730533,337.25027,325.33795,4057.4526,21.988651,,INTERVENCION
15/5/2025-12:47:2::7::79::794,0.26186514,0.1320308,0.609303,0.005049175,355.08914,287.167,5483.727,16.495655,,INTERVENCION
15/5/2025-12:47:2::8::85::855,0.21803421,0.11677958,0.48169705,0.0056603015,295.6544,253.99559,4335.2734,18.492205,,INTERVENCION
15/5/2025-12:47:2::9::91::914,0.22425063,0.10029114,0.30038646,0.007313191,304.08386,218.13322,2703.478,23.892195,,INTERVENCION
15/5/2025-12:47:2::9::97::976,0.25255305,0.10631502,0.34858093,0.0060047377,342.4619,231.23517,3137.2283,19.617477,,INTERVENCION
15/5/2025-12:47:2::0::3::34,0.26235673,0.13732646,0.43899885,0.007090577,355.7557,298.68506,3950.9895,23.164915,,INTERVENCION
15/5/2025-12:47:2::1::15::155,0.3320899,0.12807968,0.48897386,0.0062492187,450.3139,278.5733,4400.7646,20.416197,,INTERVENCION
15/5/2025-12:47:2::1::15::155,0.3105266,0.113658875,0.44931933,0.005274447,421.07407,247.20805,4043.874,17.231619,,INTERVENCION
15/5/2025-12:47:2::2::21::218,0.33339372,0.11412611,0.49291238,0.005514823,452.08188,248.22429,4436.2114,18.016926,,INTERVENCION
15/5/2025-12:47:2::2::27::277,0.33172333,0.122016,0.3400237,0.0063815014,449.81683,265.3848,3060.2131,20.848366,,INTERVENCION
15/5/2025-12:47:2::4::40::401,0.4535945,0.15327571,0.6525864,0.010465823,615.07416,333.37466,5873.278,34.191845,,INTERVENCION
15/5/2025-12:47:2::4::40::401,0.50127614,0.10935243,0.77511495,0.011599057,679.7304,237.84154,6976.0347,37.89412,,INTERVENCION
15/5/2025-12:47:3::4::46::461,0.3251955,0.076681666,0.55512846,0.014857689,440.9651,166.78262,4996.1562,48.54007,,INTERVENCION
15/5/2025-12:47:3::5::52::523,0.26246202,0.06264371,0.6879701,0.018519271,355.8985,136.25006,6191.731,60.50246,,INTERVENCION
15/5/2025-12:47:3::5::58::583,0.32961258,0.05831806,0.80053675,0.018752374,446.95465,126.84178,7204.8306,61.264008,,INTERVENCION
15/5/2025-12:47:3::6::64::644,0.32924768,0.061614417,0.5450118,0.013558056,446.45987,134.01135,4905.1064,44.29417,,INTERVENCION
15/5/2025-12:47:3::7::77::770,0.22155686,0.037538495,0.5091604,0.009568275,300.4311,81.646225,4582.4434,31.259554,,INTERVENCION
15/5/2025-12:47:3::7::77::770,0.23121287,0.03278743,0.60609996,0.008241333,313.52466,71.31266,5454.8994,26.924435,,INTERVENCION
15/5/2025-12:47:3::8::83::831,0.2703545,0.032019265,0.44466347,0.013451178,366.6007,69.6419,4001.9712,43.944996,,INTERVENCION
15/5/2025-12:47:3::9::95::952,0.29890308,0.026277114,0.49937147,0.012228357,405.3126,57.15272,4494.3433,39.950043,,INTERVENCION
15/5/2025-12:47:3::9::95::952,0.31705737,0.02547948,0.6088648,0.00960822,429.92978,55.41787,5479.783,31.390055,,INTERVENCION
15/5/2025-12:47:3::0::1::16,0.25969568,0.04177396,0.539271,0.011618211,352.14734,90.85836,4853.439,37.956696,,INTERVENCION
15/5/2025-12:47:3::0::7::75,0.19748348,0.076972276,0.575833,0.00758463,267.7876,167.4147,5182.497,24.778986,,INTERVENCION
15/5/2025-12:47:3::1::13::138,0.27363625,0.10321292,0.5158705,0.0065866103,371.05075,224.48811,4642.8345,21.518456,,INTERVENCION
15/5/2025-12:47:3::1::19::198,0.25112367,0.10048137,0.67056143,0.005322715,340.52368,218.54698,6035.0527,17.389309,,INTERVENCION
15/5/2025-12:47:3::2::26::265,0.35880542,0.076102406,0.6039365,0.005234837,486.54013,165.52274,5435.428,17.102213,,INTERVENCION
15/5/2025-12:47:3::3::32::326,0.3482308,0.043074936,0.58461845,0.0053477758,472.201,93.68799,5261.566,17.471184,,INTERVENCION
15/5/2025-12:47:3::3::38::385,0.30425525,0.13771592,0.5382311,0.0062117097,412.5701,299.53214,4844.0796,20.293655,,INTERVENCION
15/5/2025-12:47:4::4::44::446,0.28105715,0.09746983,0.45454282,0.0066572847,381.1135,211.99687,4090.8853,21.74935,,INTERVENCION
15/5/2025-12:47:4::5::50::505,0.26627234,0.047444217,0.4444903,0.007908501,361.0653,103.19117,4000.4128,25.83707,,INTERVENCION
15/5/2025-12:47:4::5::56::566,0.27800396,0.046349466,0.3083938,0.0063557755,376.9734,100.81009,2775.5442,20.764318,,INTERVENCION
15/5/2025-12:47:4::6::62::627,0.343839,0.061894383,0.36157477,0.009224537,466.24567,134.62029,3254.1729,30.13656,,INTERVENCION
15/5/2025-12:47:4::6::68::688,0.3913681,0.063580096,0.43878353,0.008620486,530.6951,138.28671,3949.0518,28.163128,,INTERVENCION
15/5/2025-12:47:4::7::75::751,0.37495336,0.1127258,0.57768726,0.008438192,508.43674,245.17862,5199.1855,27.567575,,INTERVENCION
15/5/2025-12:47:4::8::81::812,0.34118786,0.10154896,0.46361664,0.006938583,462.65076,220.86899,4172.55,22.668352,,INTERVENCION
15/5/2025-12:47:4::8::87::874,0.3351798,0.10430387,0.32441327,0.008659498,454.5038,226.86092,2919.7195,28.29058,,INTERVENCION
