hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo,tecnica,tipo de movimiento
15/5/2025-12:25:17::6::60::602,0.14459634,0.008439419,0.21226276,0.006270233,314.49704,18.355736,1910.3649,15.920122,,INTERVENCION
15/5/2025-12:25:17::6::65::658,0.15803908,0.03077187,0.23349564,0.022738023,343.735,66.92882,2101.4607,57.731842,,INTERVENCION
15/5/2025-12:25:17::7::71::713,0.1539174,0.03655356,0.22695173,0.02674278,334.77036,79.504,2042.5656,67.89992,,INTERVENCION
15/5/2025-12:25:17::7::77::772,0.17798507,0.037723325,0.25551134,0.027014697,387.11752,82.04823,2299.602,68.59032,,INTERVENCION
15/5/2025-12:25:17::8::82::827,0.1427108,0.03259796,0.21081612,0.023053844,310.396,70.90056,1897.3451,58.533707,,INTERVENCION
15/5/2025-12:25:17::8::88::884,0.1309426,0.027788492,0.21212529,0.019092305,284.80014,60.439972,1909.1276,48.47536,,INTERVENCION
15/5/2025-12:25:17::9::93::938,0.15239841,0.022783266,0.22737835,0.017074347,331.46652,49.553604,2046.4052,43.351765,,INTERVENCION
15/5/2025-12:25:17::9::99::993,0.16578723,0.021681337,0.23575193,0.014444566,360.58725,47.156906,2121.7673,36.674755,,INTERVENCION
15/5/2025-12:25:17::0::4::49,0.1458279,0.024813903,0.22632453,0.01744809,317.1757,53.97024,2036.9208,44.3007,,INTERVENCION
15/5/2025-12:25:17::1::16::165,0.15708454,0.01616854,0.24080631,0.015903147,341.65887,35.166576,2167.2568,40.37809,,INTERVENCION
15/5/2025-12:25:17::2::22::220,0.17175874,0.031975362,0.23749867,0.0215145,373.57526,69.54642,2137.488,54.625313,,INTERVENCION
15/5/2025-12:25:17::2::22::220,0.16352756,0.026541982,0.23875558,0.017541151,355.67245,57.72881,2148.8003,44.536983,,INTERVENCION
15/5/2025-12:25:17::2::27::276,0.15629265,0.03649782,0.23838034,0.024582183,339.93652,79.38276,2145.423,62.41416,,INTERVENCION
15/5/2025-12:25:17::3::33::334,0.16694164,0.047648367,0.2487829,0.031053199,363.09808,103.6352,2239.0461,78.84407,,INTERVENCION
15/5/2025-12:25:17::3::39::391,0.16620263,0.03552886,0.23910186,0.027807686,361.49072,77.275276,2151.9167,70.603714,,INTERVENCION
15/5/2025-12:25:17::4::44::447,0.17119111,0.033422947,0.23286627,0.022541327,372.34067,72.69491,2095.7964,57.23243,,INTERVENCION
15/5/2025-12:25:18::5::50::502,0.17166717,0.029574985,0.23790357,0.019450214,373.3761,64.32559,2141.132,49.384094,,INTERVENCION
15/5/2025-12:25:18::5::56::560,0.18624637,0.02865832,0.27134123,0.01855978,405.08585,62.331844,2442.071,47.123283,,INTERVENCION
15/5/2025-12:25:18::6::61::619,0.15469654,0.026830383,0.21460918,0.01762778,336.46497,58.356083,1931.4825,44.75693,,INTERVENCION
15/5/2025-12:25:18::6::67::675,0.1475332,0.03174721,0.20734979,0.02150505,320.8847,69.050186,1866.1481,54.601322,,INTERVENCION
15/5/2025-12:25:18::7::73::731,0.1569252,0.030810982,0.22474389,0.020554893,341.31232,67.013885,2022.695,52.188873,,INTERVENCION
15/5/2025-12:25:18::7::78::789,0.1655118,0.032068122,0.22606783,0.021988254,359.98816,69.74817,2034.6105,55.82818,,INTERVENCION
15/5/2025-12:25:18::8::84::845,0.16960527,0.025674941,0.24146588,0.0145048285,368.89145,55.843,2173.1929,36.82776,,INTERVENCION
15/5/2025-12:25:18::9::90::900,0.173265,0.028472394,0.24122284,0.018066807,376.85135,61.927456,2171.0056,45.871624,,INTERVENCION
15/5/2025-12:25:18::9::95::957,0.16818991,0.031072792,0.2310957,0.017833406,365.81305,67.58332,2079.8613,45.27902,,INTERVENCION
15/5/2025-12:25:18::0::1::14,0.17100717,0.028080571,0.23276544,0.019455908,371.9406,61.07524,2094.889,49.398552,,INTERVENCION
15/5/2025-12:25:18::0::7::76,0.17033198,0.012715444,0.24442852,0.008509204,370.47208,27.65609,2199.8567,21.604868,,INTERVENCION
15/5/2025-12:25:18::1::15::152,0.16845751,0.007631122,0.23625106,0.0055578407,366.39508,16.59769,2126.2595,14.111358,,INTERVENCION
15/5/2025-12:25:18::2::22::221,0.16580418,0.007850926,0.23916769,0.0047722873,360.62408,17.075766,2152.5093,12.1168375,,INTERVENCION
15/5/2025-12:25:18::2::28::280,0.15950577,0.009132238,0.22535998,0.004596256,346.92505,19.862617,2028.2397,11.669894,,INTERVENCION
15/5/2025-12:25:18::4::41::412,0.17863502,0.008451391,0.26601264,0.0052922447,388.53116,18.381775,2394.1138,13.437009,,INTERVENCION
15/5/2025-12:25:18::4::41::412,0.14243098,0.006740478,0.21216403,0.0044298875,309.78738,14.66054,1909.4763,11.247484,,INTERVENCION
15/5/2025-12:25:18::4::48::480,0.13845818,0.008387493,0.20372629,0.005083537,301.14655,18.242798,1833.5366,12.907101,,INTERVENCION
15/5/2025-12:25:19::5::54::540,0.17777339,0.009485757,0.2322344,0.004734483,386.6571,20.631521,2090.1096,12.020853,,INTERVENCION
15/5/2025-12:25:19::6::61::615,0.16244616,0.007922477,0.23039512,0.0040510166,353.32037,17.231388,2073.5562,10.285531,,INTERVENCION
15/5/2025-12:25:19::6::67::676,0.15331641,0.00711472,0.24223988,0.004579034,333.4632,15.474516,2180.159,11.626168,,INTERVENCION
15/5/2025-12:25:19::7::73::737,0.15982357,0.00711472,0.24182318,0.0042621,347.61627,15.474516,2176.4087,10.821472,,INTERVENCION
15/5/2025-12:25:19::7::79::797,0.16101538,0.017671054,0.22671829,0.013083061,350.20844,38.434544,2040.4646,33.21789,,INTERVENCION
15/5/2025-12:25:19::8::86::866,0.16240321,0.021976683,0.21235894,0.016695125,353.227,47.799286,1911.2305,42.388924,,INTERVENCION
15/5/2025-12:25:19::9::93::935,0.17214665,0.015068658,0.23247556,0.010826043,374.41895,32.77433,2092.28,27.487322,,INTERVENCION
15/5/2025-12:25:19::9::99::997,0.17247733,0.020783845,0.23509601,0.015326111,375.1382,45.204865,2115.864,38.912994,,INTERVENCION
15/5/2025-12:25:19::0::5::56,0.17798442,0.032629326,0.21862306,0.021890981,387.11612,70.96878,1967.6075,55.5812,,INTERVENCION
15/5/2025-12:25:19::1::11::116,0.18498674,0.018323388,0.26077366,0.012067054,402.34616,39.853367,2346.963,30.63825,,INTERVENCION
15/5/2025-12:25:19::2::25::250,0.15062827,0.02355985,0.25720134,0.015617548,327.6165,51.242672,2314.812,39.652954,,INTERVENCION
15/5/2025-12:25:19::2::25::250,0.14364912,0.025633968,0.18545637,0.018509088,312.43683,55.75388,1669.1073,46.994576,,INTERVENCION
15/5/2025-12:25:19::3::31::315,0.14296344,0.02071026,0.18043306,0.013117838,310.94547,45.044815,1623.8976,33.30619,,INTERVENCION
15/5/2025-12:25:19::4::44::447,0.15435854,0.028059341,0.22352016,0.01994495,335.72983,61.029068,2011.6814,50.640224,,INTERVENCION
15/5/2025-12:25:19::4::44::447,0.16714701,0.026919961,0.23391083,0.01967047,363.54474,58.550915,2105.1975,49.94332,,INTERVENCION
15/5/2025-12:25:20::5::51::517,0.20017824,0.027778286,0.24223875,0.019713102,435.38766,60.417774,2180.1487,50.051567,,INTERVENCION
15/5/2025-12:25:20::5::57::574,0.17259292,0.028106704,0.24674645,0.020575844,375.38962,61.132084,2220.718,52.242065,,INTERVENCION
15/5/2025-12:25:20::6::63::631,0.1796657,0.025459766,0.23295721,0.01822439,390.7729,55.374992,2096.615,46.271725,,INTERVENCION
15/5/2025-12:25:20::6::69::690,0.15964872,0.026256032,0.23596607,0.0184539,347.23596,57.10687,2123.6946,46.85445,,INTERVENCION
15/5/2025-12:25:20::8::80::809,0.16965671,0.026672758,0.23577051,0.01910242,369.00333,58.01325,2121.9346,48.501045,,INTERVENCION
15/5/2025-12:25:20::8::80::809,0.15411873,0.016363222,0.22621495,0.011910991,335.20825,35.590008,2035.9346,30.242006,,INTERVENCION
15/5/2025-12:25:20::8::86::866,0.13999175,0.018999718,0.22268736,0.009156612,304.48206,41.324387,2004.1863,23.248636,,INTERVENCION
15/5/2025-12:25:20::9::92::923,0.16099963,0.025149623,0.23446004,0.016085781,350.1742,54.70043,2110.1404,40.8418,,INTERVENCION
15/5/2025-12:25:20::9::98::981,0.17137183,0.033127517,0.2393294,0.022704843,372.73373,72.052345,2153.9646,57.6476,,INTERVENCION
15/5/2025-12:25:20::0::3::37,0.11969509,0.0298629,0.17664766,0.016151894,260.33682,64.951805,1589.829,41.00966,,INTERVENCION
15/5/2025-12:25:20::0::9::93,0.12602443,0.01784392,0.18827963,0.009935835,274.10312,38.810528,1694.5166,25.227087,,INTERVENCION
15/5/2025-12:25:20::1::15::152,0.15249342,0.01633413,0.21901552,0.007509557,331.6732,35.526733,1971.1396,19.066765,,INTERVENCION
15/5/2025-12:25:20::2::21::210,0.18030825,0.012450347,0.23087943,0.0053408607,392.17044,27.079504,2077.9148,13.560446,,INTERVENCION
15/5/2025-12:25:20::2::27::271,0.17462718,0.020145897,0.24029078,0.0044423295,379.81412,43.817326,2162.617,11.279075,,INTERVENCION
15/5/2025-12:25:20::3::32::329,0.16699275,0.012143202,0.24152832,0.004692634,363.20923,26.411465,2173.755,11.914598,,INTERVENCION
15/5/2025-12:25:20::3::38::384,0.17838159,0.010758609,0.22943349,0.004201365,387.97995,23.399973,2064.9014,10.667266,,INTERVENCION
15/5/2025-12:25:20::4::44::442,0.15217064,0.036562584,0.19618954,0.0103640985,330.97116,79.52362,1765.7058,26.314445,,INTERVENCION
15/5/2025-12:25:21::4::49::498,0.1694807,0.04283142,0.21335551,0.031483438,368.6205,93.15834,1920.1996,79.93645,,INTERVENCION
15/5/2025-12:25:21::5::55::555,0.15515918,0.025876114,0.2096362,0.014428878,337.47122,56.28055,1886.7257,36.634922,,INTERVENCION
15/5/2025-12:25:21::6::61::612,0.16254194,0.016844597,0.21801324,0.009874145,353.52872,36.636997,1962.1191,25.070454,,INTERVENCION
15/5/2025-12:25:21::6::67::674,0.15125068,0.018862145,0.22570488,0.0061311927,328.9702,41.025166,2031.3439,15.567098,,INTERVENCION
15/5/2025-12:25:21::7::73::733,0.16999562,0.013927517,0.2351116,0.0057411767,369.74048,30.29235,2116.0044,14.576848,,INTERVENCION
15/5/2025-12:25:21::7::78::789,0.16660202,0.017473683,0.21362227,0.004794102,362.35938,38.00526,1922.6005,12.172225,,INTERVENCION
15/5/2025-12:25:21::8::84::847,0.13582523,0.010581704,0.16664535,0.0048200013,295.4199,23.015205,1499.8081,12.237983,,INTERVENCION
15/5/2025-12:25:21::9::96::964,0.14472258,0.015687358,0.20784985,0.006695094,314.7716,34.120003,1870.6486,16.998844,,INTERVENCION
15/5/2025-12:25:21::9::96::964,0.16319299,0.020897862,0.22251745,0.0054365443,354.94476,45.45285,2002.657,13.803386,,INTERVENCION
15/5/2025-12:25:21::0::2::22,0.1482865,0.016384361,0.20732959,0.005935744,322.52316,35.635986,1865.9663,15.070854,,INTERVENCION
15/5/2025-12:25:21::0::8::81,0.15719761,0.026062023,0.21907082,0.012382346,341.9048,56.6849,1971.6375,31.438776,,INTERVENCION
15/5/2025-12:25:21::1::13::136,0.17044662,0.039536852,0.20569548,0.022956712,370.7214,85.99265,1851.2593,58.287094,,INTERVENCION
15/5/2025-12:25:21::1::19::196,0.17801404,0.03547129,0.23647928,0.02186604,387.18054,77.150055,2128.3135,55.517876,,INTERVENCION
15/5/2025-12:25:21::2::25::255,0.16045342,0.024024554,0.22703001,0.013175229,348.9862,52.253403,2043.27,33.451904,,INTERVENCION
15/5/2025-12:25:21::3::31::312,0.15277816,0.019856106,0.22499067,0.010269226,332.2925,43.18703,2024.916,26.073563,,INTERVENCION
15/5/2025-12:25:21::3::36::369,0.17312793,0.019716306,0.27283108,0.0046818466,376.55325,42.882965,2455.4797,11.887209,,INTERVENCION
15/5/2025-12:25:22::4::48::484,0.15851197,0.022373691,0.24435954,0.0070879185,344.76352,48.662777,2199.2358,17.996225,,INTERVENCION
15/5/2025-12:25:22::4::48::484,0.15126069,0.017953731,0.22269449,0.0056921244,328.992,39.049366,2004.2504,14.452304,,INTERVENCION
15/5/2025-12:25:22::5::54::541,0.15618768,0.019662661,0.229821,0.004684472,339.70822,42.76629,2068.389,11.893874,,INTERVENCION
15/5/2025-12:25:22::6::65::654,0.105649635,0.015966022,0.15808687,0.0048255413,229.78796,34.726097,1422.7819,12.252049,,INTERVENCION
15/5/2025-12:25:22::6::65::654,0.113698184,0.017637974,0.17226894,0.004931061,247.29355,38.362595,1550.4205,12.519964,,INTERVENCION
15/5/2025-12:25:22::7::71::714,0.13283736,0.024116447,0.20962985,0.0047107455,288.92123,52.453274,1886.6686,11.960583,,INTERVENCION
15/5/2025-12:25:22::7::77::771,0.15491402,0.023923963,0.22464286,0.0059665306,336.938,52.03462,2021.7858,15.149021,,INTERVENCION
15/5/2025-12:25:22::8::88::888,0.17963198,0.024321934,0.21875757,0.005999684,390.69955,52.900208,1968.8181,15.233197,,INTERVENCION
15/5/2025-12:25:22::8::88::888,0.15970436,0.02519605,0.22533178,0.005982204,347.35696,54.801407,2027.9861,15.188815,,INTERVENCION
15/5/2025-12:25:22::9::94::944,0.15920666,0.024630042,0.21165788,0.007361169,346.27448,53.57034,1904.9209,18.690008,,INTERVENCION
15/5/2025-12:25:22::0::0::3,0.14262693,0.03284909,0.19473743,0.0060194717,310.21356,71.44677,1752.637,15.283439,,INTERVENCION
15/5/2025-12:25:22::0::5::59,0.13218248,0.024111815,0.1867525,0.005966599,287.4969,52.4432,1680.7725,15.149196,,INTERVENCION
15/5/2025-12:25:22::1::17::178,0.15879443,0.02176252,0.20567954,0.006025118,345.3779,47.33348,1851.1158,15.297774,,INTERVENCION
15/5/2025-12:25:22::1::17::178,0.15235467,0.022229606,0.201278,0.0054706656,331.3714,48.349392,1811.5021,13.89002,,INTERVENCION
15/5/2025-12:25:22::2::23::234,0.16392075,0.022787742,0.21278268,0.0048500528,356.52762,49.56334,1915.0442,12.314284,,INTERVENCION
15/5/2025-12:25:22::2::29::293,0.1527758,0.026092816,0.20779625,0.004417427,332.28735,56.751877,1870.1663,11.215847,,INTERVENCION
15/5/2025-12:25:22::4::40::406,0.15530008,0.02938474,0.20447025,0.004754891,337.77768,63.911808,1840.2322,12.072669,,INTERVENCION
15/5/2025-12:25:22::4::40::406,0.18826306,0.023863895,0.26822233,0.0051323576,409.47217,51.903973,2414.001,13.031055,,INTERVENCION
15/5/2025-12:25:23::5::52::521,0.12487642,0.026078569,0.21702372,0.00698468,271.6062,56.720886,1953.2134,17.734102,,INTERVENCION
15/5/2025-12:25:23::5::52::521,0.1505247,0.022192849,0.1802817,0.006805749,327.39124,48.269447,1622.5353,17.279797,,INTERVENCION
15/5/2025-12:25:23::5::57::577,0.12758908,0.024216741,0.21949688,0.0059613134,277.50626,52.671413,1975.4719,15.135775,,INTERVENCION
15/5/2025-12:25:23::6::63::635,0.12915261,0.024282765,0.20507908,0.0053381124,280.90692,52.815014,1845.7117,13.553467,,INTERVENCION
15/5/2025-12:25:23::6::69::694,0.16515206,0.022541432,0.20101729,0.0055333558,359.20572,49.027615,1809.1556,14.0491905,,INTERVENCION
15/5/2025-12:25:23::7::75::753,0.14554425,0.03205044,0.19548741,0.00546897,316.55875,69.7097,1759.3867,13.8857155,,INTERVENCION
15/5/2025-12:25:23::8::80::809,0.14411134,0.026187884,0.21155982,0.005918288,313.44217,56.95865,1904.0383,15.026534,,INTERVENCION
15/5/2025-12:25:23::9::92::924,0.14646026,0.026949665,0.21753372,0.00664086,318.5511,58.61552,1957.8035,16.861143,,INTERVENCION
15/5/2025-12:25:23::9::92::924,0.13988301,0.039612208,0.2021023,0.0096058715,304.24554,86.15655,1818.9208,24.389309,,INTERVENCION
15/5/2025-12:25:23::9::98::980,0.17064348,0.03168833,0.20338821,0.008819545,371.14957,68.92212,1830.4939,22.392824,,INTERVENCION
15/5/2025-12:25:23::0::3::38,0.15848243,0.03755048,0.20652379,0.0065519866,344.69928,81.672295,1858.7141,16.635494,,INTERVENCION
15/5/2025-12:25:23::0::9::94,0.15538017,0.03005906,0.22259001,0.00587306,337.95187,65.378456,2003.3102,14.911699,,INTERVENCION
15/5/2025-12:25:23::1::15::152,0.14132878,0.04220021,0.21175508,0.0067016664,307.3901,91.78546,1905.7958,17.015532,,INTERVENCION
15/5/2025-12:25:23::2::21::211,0.17598167,0.04195573,0.24792421,0.005880769,382.76013,91.253716,2231.3179,14.9312725,,INTERVENCION
15/5/2025-12:25:23::3::32::324,0.13380319,0.039492454,0.2018677,0.0045340043,291.02194,85.89609,1816.8093,11.511837,,INTERVENCION
15/5/2025-12:25:23::3::32::324,0.15361312,0.04698656,0.19983146,0.020784542,334.10852,102.19577,1798.4832,52.771954,,INTERVENCION
15/5/2025-12:25:23::3::38::385,0.16156645,0.042255875,0.20919561,0.02429261,351.40704,91.906525,1882.7605,61.678936,,INTERVENCION
15/5/2025-12:25:23::4::44::443,0.1922873,0.052759897,0.21529648,0.027296891,418.22488,114.75278,1937.6683,69.30681,,INTERVENCION
15/5/2025-12:25:24::4::49::499,0.15529825,0.06032998,0.20235106,0.017502578,337.77368,131.21771,1821.1595,44.439045,,INTERVENCION
15/5/2025-12:25:24::5::55::556,0.18487155,0.036566284,0.22008456,0.008483029,402.09564,79.53167,1980.7611,21.53841,,INTERVENCION
15/5/2025-12:25:24::6::61::612,0.16522644,0.04498365,0.2068658,0.0063727996,359.36752,97.83944,1861.7922,16.180538,,INTERVENCION
15/5/2025-12:25:24::6::67::670,0.18352091,0.034794915,0.24074104,0.0053384737,399.158,75.67894,2166.6694,13.554385,,INTERVENCION
15/5/2025-12:25:24::7::72::729,0.21320161,0.05031802,0.23601332,0.005370651,463.7135,109.441696,2124.1199,13.636083,,INTERVENCION
15/5/2025-12:25:24::7::78::787,0.18764532,0.047484774,0.22252817,0.0046333615,408.12857,103.27938,2002.7535,11.764105,,INTERVENCION
15/5/2025-12:25:24::8::84::842,0.1892586,0.04213238,0.20949782,0.0056522344,411.63745,91.63793,1885.4805,14.351023,,INTERVENCION
15/5/2025-12:25:24::9::90::900,0.16585477,0.041227844,0.22225595,0.0074602775,360.73413,89.67056,2000.3035,18.941645,,INTERVENCION
15/5/2025-12:25:24::9::95::959,0.15178795,0.050295375,0.22230928,0.01329164,330.1388,109.39244,2000.7834,33.747475,,INTERVENCION
15/5/2025-12:25:24::0::1::15,0.17931049,0.050387036,0.25478873,0.01978002,390.0003,109.591805,2293.0986,50.22147,,INTERVENCION
15/5/2025-12:25:24::0::7::76,0.16327165,0.047771305,0.18953237,0.013424773,355.11584,103.90259,1705.7914,34.0855,,INTERVENCION
15/5/2025-12:25:24::1::13::132,0.16567525,0.042380337,0.2127489,0.009801561,360.3437,92.17723,1914.7401,24.886164,,INTERVENCION
15/5/2025-12:25:24::1::19::194,0.15720257,0.058531377,0.19938214,0.0070283767,341.9156,127.30575,1794.4393,17.845049,,INTERVENCION
15/5/2025-12:25:24::2::25::253,0.22064544,0.045355495,0.22611456,0.0062673036,479.90384,98.6482,2035.031,15.9126835,,INTERVENCION
15/5/2025-12:25:24::3::36::367,0.20061927,0.037351653,0.20435604,0.0052993903,436.3469,81.239845,1839.2043,13.4551525,,INTERVENCION
15/5/2025-12:25:24::3::36::367,0.22488366,0.04473148,0.22156195,0.0056090397,489.12195,97.29097,1994.0576,14.241352,,INTERVENCION
15/5/2025-12:25:24::4::42::426,0.20312352,0.050223794,0.20817675,0.004933583,441.79367,109.236755,1873.5907,12.526367,,INTERVENCION
15/5/2025-12:25:24::4::48::483,0.17787288,0.036130767,0.20447002,0.006166595,386.8735,78.58442,1840.2302,15.656984,,INTERVENCION
15/5/2025-12:25:25::5::54::540,0.17254253,0.039068006,0.21017712,0.0057854434,375.28,84.972916,1891.5941,14.68924,,INTERVENCION
15/5/2025-12:25:25::5::59::598,0.15962994,0.05110197,0.21875942,0.022050722,347.19513,111.14679,1968.8347,55.986782,,INTERVENCION
15/5/2025-12:25:25::6::65::656,0.20541546,0.051848866,0.2071359,0.026533691,446.77863,112.771286,1864.2231,67.36904,,INTERVENCION
15/5/2025-12:25:25::7::71::715,0.19445379,0.053534064,0.21331309,0.0136579815,422.93698,116.43659,1919.8177,34.677616,,INTERVENCION
15/5/2025-12:25:25::7::77::773,0.1874135,0.049931362,0.21062857,0.009062231,407.62436,108.600716,1895.6571,23.009003,,INTERVENCION
15/5/2025-12:25:25::8::83::831,0.19078593,0.049417607,0.21671885,0.0075155133,414.9594,107.4833,1950.4697,19.081888,,INTERVENCION
15/5/2025-12:25:25::8::88::886,0.15852837,0.05280392,0.17233458,0.006866961,344.79922,114.848526,1551.0112,17.435213,,INTERVENCION
15/5/2025-12:25:25::9::94::944,0.18778563,0.036712795,0.1817728,0.00700363,408.43375,79.85033,1635.9552,17.782217,,INTERVENCION
15/5/2025-12:25:25::0::0::2,0.19362164,0.057253677,0.21441793,0.020770144,421.12704,124.52675,1929.7614,52.735394,,INTERVENCION
15/5/2025-12:25:25::0::5::59,0.16412798,0.048111375,0.20597616,0.022219732,356.97833,104.64224,1853.7854,56.4159,,INTERVENCION
15/5/2025-12:25:25::1::11::117,0.22518644,0.045523465,0.22478157,0.012306218,489.7805,99.013535,2023.0342,31.245487,,INTERVENCION
15/5/2025-12:25:25::1::17::175,0.20966928,0.0460512,0.20589787,0.008672125,456.03067,100.16136,1853.0808,22.018524,,INTERVENCION
15/5/2025-12:25:25::2::23::234,0.21013552,0.046022538,0.22077727,0.006617837,457.04477,100.09902,1986.9955,16.802689,,INTERVENCION
15/5/2025-12:25:25::2::29::290,0.1929244,0.055819314,0.20546651,0.005842243,419.61057,121.407005,1849.1986,14.833455,,INTERVENCION
15/5/2025-12:25:25::4::40::405,0.17837282,0.052537374,0.20541734,0.0060486943,387.96088,114.26879,1848.756,15.357635,,INTERVENCION
15/5/2025-12:25:25::4::40::405,0.17363659,0.050891463,0.20114556,0.005861641,377.65958,110.688934,1810.31,14.882707,,INTERVENCION
15/5/2025-12:25:25::4::46::464,0.1826543,0.054256424,0.20706145,0.0050211856,397.27313,118.00772,1863.5531,12.748791,,INTERVENCION
15/5/2025-12:25:26::5::51::519,0.16314724,0.05088168,0.20134461,0.0060854424,354.84525,110.667656,1812.1014,15.450938,,INTERVENCION
15/5/2025-12:25:26::5::57::579,0.15020385,0.046763323,0.2039756,0.0050640902,326.6934,101.71023,1835.7804,12.857725,,INTERVENCION
15/5/2025-12:25:26::6::63::634,0.18629025,0.044212732,0.20095974,0.005490836,405.1813,96.16269,1808.6377,13.941233,,INTERVENCION
15/5/2025-12:25:26::6::69::690,0.15420231,0.04349276,0.18058947,0.005833507,335.39,94.596756,1625.3052,14.811275,,INTERVENCION
15/5/2025-12:25:26::7::75::753,0.14760433,0.048550986,0.2145721,0.00534423,321.03943,105.5984,1931.1489,13.569,,INTERVENCION
15/5/2025-12:25:26::8::81::810,0.13541515,0.052457713,0.21366917,0.0053478023,294.52795,114.09553,1923.0225,13.57807,,INTERVENCION
15/5/2025-12:25:26::9::92::925,0.1784468,0.04938659,0.24582343,0.005613944,388.1218,107.41583,2212.411,14.253804,,INTERVENCION
15/5/2025-12:25:26::9::92::925,0.16487458,0.05055344,0.24186274,0.006968806,358.60223,109.953735,2176.7646,17.693798,,INTERVENCION
15/5/2025-12:25:26::9::98::984,0.16914405,0.043270517,0.21558665,0.0070548146,367.8883,94.11337,1940.2798,17.912174,,INTERVENCION
15/5/2025-12:25:26::0::9::99,0.16044074,0.05690063,0.2086957,0.0056331917,348.95862,123.75887,1878.2612,14.302673,,INTERVENCION
15/5/2025-12:25:26::0::9::99,0.1650953,0.05019923,0.19222291,0.0056079216,359.08228,109.18333,1730.0062,14.238513,,INTERVENCION
15/5/2025-12:25:26::1::15::155,0.14547236,0.041672908,0.20097661,0.00586697,316.40237,90.63857,1808.7894,14.896236,,INTERVENCION
15/5/2025-12:25:26::2::21::214,0.15401813,0.044398833,0.19923659,0.0073640454,334.98944,96.56746,1793.1293,18.697311,,INTERVENCION
15/5/2025-12:25:26::2::27::273,0.18232659,0.05616346,0.19674079,0.018037122,396.56033,122.155525,1770.6671,45.796253,,INTERVENCION
15/5/2025-12:25:26::3::32::329,0.18019216,0.048125915,0.19901109,0.016584557,391.91794,104.67387,1791.0999,42.10819,,INTERVENCION
15/5/2025-12:25:26::3::38::388,0.16511227,0.03951685,0.19964688,0.011093402,359.1192,85.94915,1796.8219,28.16615,,INTERVENCION
15/5/2025-12:25:26::4::44::444,0.1210791,0.051776417,0.17356421,0.0074636447,263.34705,112.61371,1562.0779,18.950193,,INTERVENCION
15/5/2025-12:25:27::5::50::504,0.113525815,0.04854174,0.18452352,0.007484539,246.91866,105.578285,1660.7117,19.003244,,INTERVENCION
15/5/2025-12:25:27::5::56::561,0.11879782,0.05868299,0.2022112,0.015253343,258.38525,127.635506,1819.9008,38.728237,,INTERVENCION
15/5/2025-12:25:27::6::61::619,0.151304,0.05077555,0.18702342,0.018149527,329.0862,110.43682,1683.2107,46.08165,,INTERVENCION
15/5/2025-12:25:27::6::67::676,0.15258774,0.044368632,0.19557759,0.010330611,331.87833,96.50178,1760.1984,26.229422,,INTERVENCION
15/5/2025-12:25:27::7::73::734,0.17097366,0.048808064,0.19609015,0.0074075675,371.8677,106.15754,1764.8113,18.807814,,INTERVENCION
15/5/2025-12:25:27::7::79::794,0.1734361,0.03805715,0.20518753,0.0054113674,377.22354,82.7743,1846.6877,13.739462,,INTERVENCION
15/5/2025-12:25:27::8::85::850,0.1525685,0.051678684,0.19856632,0.012732673,331.8365,112.40114,1787.0969,32.32826,,INTERVENCION
15/5/2025-12:25:27::9::96::963,0.16633673,0.06946503,0.19843774,0.02688798,361.78238,151.08646,1785.9396,68.26858,,INTERVENCION
15/5/2025-12:25:27::9::96::963,0.14736485,0.061575424,0.1975602,0.015518757,320.51855,133.92654,1778.0419,39.402122,,INTERVENCION
15/5/2025-12:25:27::0::2::22,0.15664391,0.048885625,0.19890565,0.011278681,340.7005,106.32623,1790.1508,28.636572,,INTERVENCION
15/5/2025-12:25:27::0::7::77,0.18238029,0.062091954,0.19635527,0.0065642674,396.67712,135.05,1767.1974,16.666676,,INTERVENCION
15/5/2025-12:25:27::1::13::135,0.19643357,0.051614366,0.19822566,0.006959079,427.243,112.261246,1784.031,17.669102,,INTERVENCION
15/5/2025-12:25:27::1::19::192,0.17155175,0.059295416,0.19514106,0.0062743076,373.12506,128.96753,1756.2695,15.930468,,INTERVENCION
15/5/2025-12:25:27::2::25::258,0.18541896,0.06096308,0.17374317,0.005135409,403.28625,132.5947,1563.6886,13.038804,,INTERVENCION
15/5/2025-12:25:27::3::31::319,0.14609629,0.052138947,0.16507526,0.005127754,317.75943,113.40221,1485.6774,13.019367,,INTERVENCION
15/5/2025-12:25:27::3::38::382,0.11918603,0.050250668,0.19764844,0.005357391,259.2296,109.295204,1778.8359,13.602416,,INTERVENCION
15/5/2025-12:25:27::4::44::445,0.14396416,0.059523195,0.19973192,0.0053745797,313.12204,129.46295,1797.5873,13.646058,,INTERVENCION
15/5/2025-12:25:28::5::50::509,0.15522194,0.044829722,0.20232128,0.006515678,337.60773,97.50465,1820.8915,16.543306,,INTERVENCION
15/5/2025-12:25:28::5::56::568,0.16886157,0.052139644,0.19904725,0.0052410755,367.27393,113.403725,1791.4253,13.307091,,INTERVENCION
15/5/2025-12:25:28::6::68::684,0.16667554,0.057088286,0.19165696,0.0068505155,362.5193,124.16702,1724.9127,17.39346,,INTERVENCION
15/5/2025-12:25:28::6::68::684,0.18692476,0.055077564,0.18951906,0.013732096,406.56134,119.7937,1705.6715,34.86579,,INTERVENCION
