hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo,tecnica,tipo de movimiento
6/10/2025-19:53:25::8::88::880,0.0010006733,0.055064227,1.0,0.5,9.00606,495.57803,147195.98,0.0,,
6/10/2025-19:53:25::9::92::929,8.038615E-4,0.04255428,1.0,0.5,7.234753,382.98853,148460.0,0.0,,
6/10/2025-19:53:25::9::95::954,8.433641E-4,0.04102785,1.0,0.5,7.5902767,369.25067,149618.19,0.0,,
6/10/2025-19:53:25::9::98::980,9.88406E-4,0.043527413,1.0,0.5,8.895654,391.7467,143569.08,0.0,,
6/10/2025-19:53:25::0::0::4,0.0010557121,0.057902697,1.0,0.5,9.50141,521.12427,145352.34,0.0,,
6/10/2025-19:53:25::0::0::4,0.0010557121,0.057902697,1.0,0.5,9.50141,521.12427,145352.34,0.0,,
6/10/2025-19:53:25::0::5::55,9.1559906E-4,0.054172877,1.0,0.5,8.240392,487.5559,149518.38,0.0,,
6/10/2025-19:53:25::0::8::82,0.0010139504,0.054976337,1.0,0.5,9.125554,494.78702,145879.69,0.0,,
6/10/2025-19:53:25::0::8::82,0.0010139504,0.054976337,1.0,0.5,9.125554,494.78702,145879.69,0.0,,
6/10/2025-19:53:25::1::13::132,0.0011237789,0.059480686,1.0,0.5,10.11401,535.3262,150020.42,0.0,,
6/10/2025-19:53:25::1::15::156,0.0011750781,0.057225727,1.0,0.5,10.575703,515.03156,150020.42,0.0,,
6/10/2025-19:53:26::1::18::182,0.0011750781,0.057225727,1.0,0.5,10.575703,515.03156,150493.06,0.0,,
6/10/2025-19:53:26::2::20::208,0.0012289409,0.05777651,1.0,0.5,11.060469,519.9886,152172.03,0.0,,
6/10/2025-19:53:26::2::26::260,0.0011774907,0.05777651,1.0,0.5,10.597416,519.9886,152172.03,0.0,,
6/10/2025-19:53:26::2::26::260,0.0011774907,0.058438767,1.0,0.5,10.597416,525.9489,150689.94,0.0,,
6/10/2025-19:53:26::2::28::283,0.001087493,0.054911576,1.0,0.5,9.787437,494.2042,149705.39,0.0,,
6/10/2025-19:53:26::2::28::283,0.001087493,0.054911576,1.0,0.5,9.787437,494.2042,149705.39,0.0,,
6/10/2025-19:53:26::3::33::334,0.0012018394,0.061876975,1.0,0.5,10.816555,556.89276,150071.22,0.0,,
6/10/2025-19:53:26::3::36::360,0.0013441124,0.054872766,1.0,0.5,12.0970125,493.8549,152926.28,0.0,,
6/10/2025-19:53:26::3::36::360,0.0013441124,0.054872766,1.0,0.5,12.0970125,493.8549,152926.28,0.0,,
6/10/2025-19:53:26::4::40::409,0.0015800323,0.058590706,1.0,0.5,14.22029,527.31635,150957.86,0.0,,
6/10/2025-19:53:26::4::40::409,0.0015800323,0.058590706,1.0,0.5,14.22029,527.31635,150957.86,0.0,,
6/10/2025-19:53:26::4::45::457,0.0014417104,0.05880591,1.0,0.5,12.975393,529.2532,151850.02,0.0,,
6/10/2025-19:53:26::4::49::495,0.0011996898,0.05035912,1.0,0.5,10.797208,453.23206,153532.47,0.0,,
6/10/2025-19:53:26::5::54::540,0.0013013653,0.069957554,1.0,0.5,11.712288,629.618,153532.47,0.0,,
6/10/2025-19:53:26::5::54::540,0.0013013653,0.069957554,1.0,0.5,11.712288,629.618,155340.66,0.0,,
6/10/2025-19:53:26::5::56::564,0.0011297574,0.06369658,1.0,0.5,10.167816,573.2692,149779.72,0.0,,
6/10/2025-19:53:26::5::56::564,0.0011297574,0.06369658,1.0,0.5,10.167816,573.2692,149779.72,0.0,,
6/10/2025-19:53:26::6::61::613,0.0011729001,0.054907076,1.0,0.5,10.556101,494.1637,147648.31,0.0,,
6/10/2025-19:53:26::6::66::664,0.00116712,0.05635998,1.0,0.5,10.50408,507.2398,148600.97,0.0,,
6/10/2025-19:53:26::6::66::664,0.00116712,0.05635998,1.0,0.5,10.50408,507.2398,148600.97,0.0,,
6/10/2025-19:53:26::6::69::690,0.0011597392,0.0605295,1.0,0.5,10.437653,544.7655,149979.7,0.0,,
6/10/2025-19:53:26::7::73::738,0.0011324404,0.048725102,1.0,0.5,10.191963,438.5259,149979.7,0.0,,
6/10/2025-19:53:26::7::73::738,0.0011324404,0.048725102,1.0,0.5,10.191963,438.5259,148189.61,0.0,,
6/10/2025-19:53:26::7::76::764,0.0010311019,0.05099224,1.0,0.5,9.279918,458.93015,149021.83,0.0,,
6/10/2025-19:53:26::7::76::764,0.0010311019,0.05099224,1.0,0.5,9.279918,458.93015,149021.83,0.0,,
6/10/2025-19:53:26::8::81::812,0.0010855288,0.046079922,1.0,0.5,9.769759,414.7193,143957.5,0.0,,
6/10/2025-19:53:26::8::84::840,0.0010561851,0.054942407,1.0,0.5,9.505666,494.48166,143716.06,0.0,,
6/10/2025-19:53:26::8::84::840,0.0010561851,0.054942407,1.0,0.5,9.505666,494.48166,143716.06,0.0,,
6/10/2025-19:53:26::8::88::888,0.0011494886,0.06311766,1.0,0.5,10.345397,568.05896,143557.08,0.0,,
6/10/2025-19:53:26::8::88::888,0.0011494886,0.06311766,1.0,0.5,10.345397,568.05896,143557.08,0.0,,
6/10/2025-19:53:26::9::93::939,0.0010290064,0.056860976,1.0,0.5,9.261058,511.74878,139648.81,0.0,,
6/10/2025-19:53:26::9::96::964,0.001054434,0.056278344,1.0,0.5,9.489906,506.5051,144181.52,0.0,,
6/10/2025-19:53:26::9::96::964,0.001054434,0.056278344,1.0,0.5,9.489906,506.5051,144181.52,0.0,,
6/10/2025-19:53:26::0::1::14,0.0010110051,0.046973683,1.0,0.5,9.099047,422.76315,141435.92,0.0,,
6/10/2025-19:53:26::0::3::39,0.0010811314,0.06182735,1.0,0.5,9.730183,556.44617,144792.88,0.0,,
6/10/2025-19:53:26::0::3::39,0.0010811314,0.06182735,1.0,0.5,9.730183,556.44617,144792.88,0.0,,
6/10/2025-19:53:26::0::8::88,0.0013557269,0.060015857,1.0,0.5,12.201542,540.1427,142680.06,0.0,,
6/10/2025-19:53:26::1::11::114,0.0011657292,0.060015857,1.0,0.5,10.491563,540.1427,142680.06,0.0,,
6/10/2025-19:53:26::1::13::138,0.0011657292,0.056921747,1.0,0.5,10.491563,512.2957,137387.6,0.0,,
6/10/2025-19:53:26::1::16::163,0.0011820504,0.054071996,1.0,0.5,10.6384535,486.64798,136772.4,0.0,,
6/10/2025-19:53:26::1::16::163,0.0011820504,0.054071996,1.0,0.5,10.6384535,486.64798,136772.4,0.0,,
6/10/2025-19:53:27::2::21::211,0.0012320564,0.051936433,1.0,0.5,11.088508,467.4279,136571.84,0.0,,
6/10/2025-19:53:27::2::24::244,0.0013848974,0.051936433,1.0,0.5,12.464076,467.4279,136571.84,0.0,,
6/10/2025-19:53:27::2::26::264,0.0013848974,0.06603339,1.0,0.5,12.464076,594.30054,139937.1,0.0,,
6/10/2025-19:53:27::2::28::287,0.0013977736,0.053275444,1.0,0.5,12.579963,479.479,139009.53,0.0,,
6/10/2025-19:53:27::2::28::287,0.0013977736,0.053275444,1.0,0.5,12.579963,479.479,139009.53,0.0,,
6/10/2025-19:53:27::3::33::338,0.001196797,0.05249346,1.0,0.5,10.7711735,472.44113,139177.75,0.0,,
6/10/2025-19:53:27::3::36::369,0.0011344235,0.046492662,1.0,0.5,10.209812,418.43396,138173.23,0.0,,
6/10/2025-19:53:27::3::36::369,0.0011344235,0.046492662,1.0,0.5,10.209812,418.43396,138173.23,0.0,,
6/10/2025-19:53:27::4::41::415,0.0013069492,0.048798937,1.0,0.5,11.762543,439.19043,139359.03,0.0,,
6/10/2025-19:53:27::4::43::438,0.001006135,0.0469052,1.0,0.5,9.055215,422.14682,143640.22,0.0,,
6/10/2025-19:53:27::4::43::438,0.001006135,0.0469052,1.0,0.5,9.055215,422.14682,143640.22,0.0,,
6/10/2025-19:53:27::4::48::489,9.896578E-4,0.050866686,1.0,0.5,8.90692,457.80017,143640.22,0.0,,
6/10/2025-19:53:27::5::54::540,0.0011899263,0.043483075,1.0,0.5,10.709336,391.34766,142357.03,0.0,,
6/10/2025-19:53:27::5::54::540,0.0011899263,0.043483075,1.0,0.5,10.709336,391.34766,142357.03,0.0,,
6/10/2025-19:53:27::5::56::564,0.0013768252,0.05407499,1.0,0.5,12.391426,486.67493,144151.44,0.0,,
6/10/2025-19:53:27::5::56::564,0.0013768252,0.05407499,1.0,0.5,12.391426,486.67493,144151.44,0.0,,
6/10/2025-19:53:27::6::61::613,0.0011333668,0.0548812,1.0,0.5,10.200301,493.9308,145100.69,0.0,,
6/10/2025-19:53:27::6::63::639,0.001038224,0.050090477,1.0,0.5,9.344016,450.8143,142104.56,0.0,,
6/10/2025-19:53:27::6::63::639,0.001038224,0.050090477,1.0,0.5,9.344016,450.8143,142104.56,0.0,,
6/10/2025-19:53:27::7::72::727,0.0010812476,0.046659317,1.0,0.5,9.731228,419.93387,144191.11,0.0,,
6/10/2025-19:53:27::7::72::727,0.0011202213,0.042513773,1.0,0.5,10.081992,382.62396,146287.69,0.0,,
6/10/2025-19:53:27::7::72::727,0.0011202213,0.042513773,1.0,0.5,10.081992,382.62396,146287.69,0.0,,
6/10/2025-19:53:27::7::77::771,9.390932E-4,0.05711529,1.0,0.5,8.4518385,514.0376,145143.56,0.0,,
6/10/2025-19:53:27::8::80::805,8.7099854E-4,0.051587794,1.0,0.5,7.838987,464.29016,145143.56,0.0,,
6/10/2025-19:53:27::8::82::821,8.7099854E-4,0.051587794,1.0,0.5,7.838987,464.29016,146659.81,0.0,,
6/10/2025-19:53:27::8::84::846,9.2109566E-4,0.05161305,1.0,0.5,8.289861,464.51746,146294.34,0.0,,
6/10/2025-19:53:27::8::87::872,9.2109566E-4,0.05161305,1.0,0.5,8.289861,464.51746,146294.34,0.0,,
6/10/2025-19:53:27::8::89::899,9.254571E-4,0.04818393,1.0,0.5,8.329114,433.65536,144288.6,0.0,,
6/10/2025-19:53:27::9::92::923,0.0011111626,0.040821645,1.0,0.5,10.0004635,367.3948,143737.31,0.0,,
6/10/2025-19:53:27::9::92::923,0.0011111626,0.040821645,1.0,0.5,10.0004635,367.3948,143737.31,0.0,,
6/10/2025-19:53:27::9::97::972,0.0012526461,0.046317305,1.0,0.5,11.273815,416.85574,147417.17,0.0,,
6/10/2025-19:53:27::0::2::26,0.0013057517,0.041070674,1.0,0.5,11.751765,369.63608,145320.53,0.0,,
6/10/2025-19:53:27::0::2::26,0.0013057517,0.041070674,1.0,0.5,11.751765,369.63608,145320.53,0.0,,
6/10/2025-19:53:27::0::2::26,0.0013057517,0.041070674,1.0,0.5,11.751765,369.63608,145320.53,0.0,,
6/10/2025-19:53:27::0::7::78,0.0013781377,0.026731364,1.0,0.5,12.403239,240.58228,144477.92,0.0,,
6/10/2025-19:53:27::0::7::78,0.0013781377,0.026731364,1.0,0.5,12.403239,240.58228,144477.92,0.0,,
6/10/2025-19:53:27::1::12::127,0.0011754595,0.04855864,1.0,0.5,10.579135,437.02777,145181.8,0.0,,
6/10/2025-19:53:28::1::17::177,0.0010028068,0.04855864,1.0,0.5,9.025261,437.02777,145181.8,0.0,,
6/10/2025-19:53:28::1::17::177,0.0010028068,0.052557822,1.0,0.5,9.025261,473.02042,148530.64,0.0,,
6/10/2025-19:53:28::2::21::210,0.0010887163,0.050857242,1.0,0.5,9.798447,457.71518,149899.02,0.0,,
6/10/2025-19:53:28::2::21::210,0.0010887163,0.050857242,1.0,0.5,9.798447,457.71518,149899.02,0.0,,
6/10/2025-19:53:28::2::25::256,0.001208147,0.051712073,1.0,0.5,10.873323,465.40866,148587.9,0.0,,
6/10/2025-19:53:28::2::28::280,0.0013788952,0.05814788,1.0,0.5,12.410057,523.33093,153291.56,0.0,,
6/10/2025-19:53:28::2::28::280,0.0013788952,0.05814788,1.0,0.5,12.410057,523.33093,153291.56,0.0,,
6/10/2025-19:53:28::3::33::335,0.001376187,0.058809847,1.0,0.5,12.385683,529.28864,151569.95,0.0,,
6/10/2025-19:53:28::3::37::379,0.0016803562,0.058010858,1.0,0.5,15.123206,522.0977,148919.6,0.0,,
6/10/2025-19:53:28::3::37::379,0.0016803562,0.058010858,1.0,0.5,15.123206,522.0977,148919.6,0.0,,
6/10/2025-19:53:28::4::40::404,0.001570989,0.058010858,1.0,0.5,14.138902,522.0977,148919.6,0.0,,
6/10/2025-19:53:28::4::45::455,0.0013036834,0.045666624,1.0,0.5,11.7331505,410.9996,148947.14,0.0,,
6/10/2025-19:53:28::4::45::455,0.0013036834,0.045666624,1.0,0.5,11.7331505,410.9996,146305.9,0.0,,
6/10/2025-19:53:28::4::48::489,0.0011970113,0.058168232,1.0,0.5,10.773102,523.5141,145687.97,0.0,,
6/10/2025-19:53:28::4::48::489,0.0011970113,0.058168232,1.0,0.5,10.773102,523.5141,145687.97,0.0,,
6/10/2025-19:53:28::5::53::532,0.0011808722,0.059134852,1.0,0.5,10.62785,532.2137,147372.52,0.0,,
6/10/2025-19:53:28::5::58::580,0.0010000049,0.048923366,1.0,0.5,9.000045,440.3103,147372.52,0.0,,
6/10/2025-19:53:28::5::58::580,0.0010000049,0.048923366,1.0,0.5,9.000045,440.3103,147740.05,0.0,,
6/10/2025-19:53:28::6::60::605,9.4050023E-4,0.048923366,1.0,0.5,8.464502,440.3103,147740.05,0.0,,
6/10/2025-19:53:28::6::63::632,9.4050023E-4,0.044649493,1.0,0.5,8.464502,401.84543,148037.52,0.0,,
6/10/2025-19:53:28::6::65::655,0.0010938153,0.04073474,1.0,0.5,9.844337,366.61267,147409.02,0.0,,
6/10/2025-19:53:28::6::68::682,0.0012672329,0.056156237,1.0,0.5,11.405096,505.40613,150892.67,0.0,,
6/10/2025-19:53:28::6::68::682,0.0012672329,0.056156237,1.0,0.5,11.405096,505.40613,150892.67,0.0,,
6/10/2025-19:53:28::7::73::731,0.0010682425,0.051931243,1.0,0.5,9.614182,467.3812,152394.5,0.0,,
6/10/2025-19:53:28::7::75::756,0.0012542463,0.051931243,1.0,0.5,11.288217,467.3812,152394.5,0.0,,
6/10/2025-19:53:28::7::78::781,0.0012542463,0.05149134,1.0,0.5,11.288217,463.42206,152125.77,0.0,,
6/10/2025-19:53:28::8::80::807,0.0014397294,0.04692622,1.0,0.5,12.957564,422.33597,153286.92,0.0,,
6/10/2025-19:53:28::8::85::857,9.693788E-4,0.05085497,1.0,0.5,8.724409,457.69473,153665.56,0.0,,
6/10/2025-19:53:28::8::85::857,9.693788E-4,0.05085497,1.0,0.5,8.724409,457.69473,153665.56,0.0,,
6/10/2025-19:53:28::9::90::906,0.0011502621,0.06175008,1.0,0.5,10.352359,555.75073,155192.66,0.0,,
6/10/2025-19:53:28::9::90::906,0.0011502621,0.06175008,1.0,0.5,10.352359,555.75073,155192.66,0.0,,
6/10/2025-19:53:28::9::96::962,0.0010358838,0.051180337,1.0,0.5,9.322954,460.62302,153831.97,0.0,,
6/10/2025-19:53:28::9::96::962,0.0010584645,0.0462603,1.0,0.5,9.52618,416.3427,155716.81,0.0,,
6/10/2025-19:53:28::9::96::962,0.0010584645,0.0462603,1.0,0.5,9.52618,416.3427,155716.81,0.0,,
6/10/2025-19:53:28::0::1::13,0.0010561905,0.048576877,1.0,0.5,9.505714,437.1919,156220.72,0.0,,
6/10/2025-19:53:28::0::3::39,0.0010733365,0.04676597,1.0,0.5,9.660028,420.8937,154245.42,0.0,,
6/10/2025-19:53:28::0::6::64,0.0010086715,0.04614306,1.0,0.5,9.078043,415.28754,154245.42,0.0,,
6/10/2025-19:53:28::0::9::96,0.0010086715,0.04614306,1.0,0.5,9.078043,415.28754,153876.56,0.0,,
6/10/2025-19:53:28::1::12::121,9.2400634E-4,0.046065927,1.0,0.5,8.316057,414.59332,154965.31,0.0,,
6/10/2025-19:53:29::1::17::173,9.955154E-4,0.046065927,1.0,0.5,8.959639,414.59332,154965.31,0.0,,
6/10/2025-19:53:29::1::17::173,9.955154E-4,0.045175727,1.0,0.5,8.959639,406.58154,154573.2,0.0,,
6/10/2025-19:53:29::1::19::199,0.0010595632,0.05719995,1.0,0.5,9.536069,514.79956,155998.97,0.0,,
6/10/2025-19:53:29::1::19::199,0.0010595632,0.05719995,1.0,0.5,9.536069,514.79956,155998.97,0.0,,
6/10/2025-19:53:29::2::25::250,0.0012082338,0.06644859,1.0,0.5,10.874104,598.0373,155103.03,0.0,,
6/10/2025-19:53:29::2::25::250,0.0012082338,0.06644859,1.0,0.5,10.874104,598.0373,155103.03,0.0,,
6/10/2025-19:53:29::2::29::297,0.0014438484,0.0559956,1.0,0.5,12.994636,503.9604,158082.45,0.0,,
6/10/2025-19:53:29::3::34::349,0.0013355834,0.036914762,1.0,0.5,12.02025,332.23285,156367.23,0.0,,
6/10/2025-19:53:29::3::34::349,0.0013355834,0.036914762,1.0,0.5,12.02025,332.23285,156367.23,0.0,,
6/10/2025-19:53:29::3::34::349,0.0013355834,0.036914762,1.0,0.5,12.02025,332.23285,156367.23,0.0,,
6/10/2025-19:53:29::3::39::399,0.0010652792,0.05668417,1.0,0.5,9.587513,510.15753,151258.61,0.0,,
6/10/2025-19:53:29::3::39::399,0.0010652792,0.05668417,1.0,0.5,9.587513,510.15753,151258.61,0.0,,
6/10/2025-19:53:29::4::44::449,0.0010876422,0.06216116,1.0,0.5,9.788779,559.45044,149843.89,0.0,,
6/10/2025-19:53:29::4::47::478,9.6372E-4,0.053680036,1.0,0.5,8.67348,483.12033,148057.44,0.0,,
6/10/2025-19:53:29::4::47::478,9.6372E-4,0.053680036,1.0,0.5,8.67348,483.12033,148057.44,0.0,,
6/10/2025-19:53:29::5::55::556,0.0010603095,0.050696094,1.0,0.5,9.542786,456.26483,149669.05,0.0,,
6/10/2025-19:53:29::5::55::556,0.0010213315,0.04312484,1.0,0.5,9.191983,388.12357,150854.11,0.0,,
6/10/2025-19:53:29::5::55::556,0.0010213315,0.04312484,1.0,0.5,9.191983,388.12357,150854.11,0.0,,
6/10/2025-19:53:29::6::61::612,0.0010645126,0.05133762,1.0,0.5,9.580614,462.03857,148654.36,0.0,,
6/10/2025-19:53:29::6::63::636,9.4971457E-4,0.048628565,1.0,0.5,8.547431,437.65707,148101.36,0.0,,
6/10/2025-19:53:29::6::63::636,9.4971457E-4,0.048628565,1.0,0.5,8.547431,437.65707,148101.36,0.0,,
6/10/2025-19:53:29::6::68::686,9.678269E-4,0.04424674,1.0,0.5,8.710443,398.22067,147868.08,0.0,,
6/10/2025-19:53:29::6::68::686,9.678269E-4,0.04424674,1.0,0.5,8.710443,398.22067,147868.08,0.0,,
6/10/2025-19:53:29::7::74::740,0.0010153183,0.04424674,1.0,0.5,9.137865,398.22067,147868.08,0.0,,
6/10/2025-19:53:29::7::76::762,0.0010153183,0.04403612,1.0,0.5,9.137865,396.32507,147970.98,0.0,,
6/10/2025-19:53:29::8::81::815,0.001284899,0.03980542,1.0,0.5,11.564091,358.24878,146816.67,0.0,,
6/10/2025-19:53:29::8::81::815,0.001284899,0.03980542,1.0,0.5,11.564091,358.24878,154339.5,0.0,,
6/10/2025-19:53:29::8::81::815,0.001284899,0.03980542,1.0,0.5,11.564091,358.24878,154339.5,0.0,,
6/10/2025-19:53:29::8::81::815,0.001284899,0.03980542,1.0,0.5,11.564091,358.24878,154339.5,0.0,,
6/10/2025-19:53:29::8::89::890,0.0013605893,0.0637236,1.0,0.5,12.245304,573.5124,152066.23,0.0,,
6/10/2025-19:53:29::8::89::890,0.0013605893,0.0637236,1.0,0.5,12.245304,573.5124,152066.23,0.0,,
6/10/2025-19:53:29::9::94::940,0.0011347184,0.03724772,1.0,0.5,10.212465,335.2295,150765.0,0.0,,
6/10/2025-19:53:29::9::96::965,0.0010163315,0.03431053,1.0,0.5,9.146983,308.79477,145722.81,0.0,,
6/10/2025-19:53:29::9::96::965,0.0010163315,0.03431053,1.0,0.5,9.146983,308.79477,145722.81,0.0,,
6/10/2025-19:53:29::0::1::13,8.0825493E-4,0.039956328,1.0,0.5,7.2742944,359.60696,147890.48,0.0,,
6/10/2025-19:53:29::0::3::38,8.613428E-4,0.039956328,1.0,0.5,7.752085,359.60696,147890.48,0.0,,
6/10/2025-19:53:29::0::6::63,9.723651E-4,0.0496603,1.0,0.5,8.751286,446.9427,146133.69,0.0,,
6/10/2025-19:53:29::1::11::114,7.959628E-4,0.047615137,1.0,0.5,7.1636653,428.53622,148348.94,0.0,,
6/10/2025-19:53:29::1::11::114,7.3536125E-4,0.07022892,1.0,0.5,6.6182513,632.06024,151575.77,0.0,,
6/10/2025-19:53:29::1::14::140,7.3536125E-4,0.07022892,1.0,0.5,6.6182513,632.06024,151575.77,0.0,,
6/10/2025-19:53:29::1::16::164,0.0011109122,0.0825837,1.0,0.5,9.99821,743.25336,150990.44,0.0,,
6/10/2025-19:53:30::2::21::213,0.0010626287,0.0825837,1.0,0.5,9.563658,743.25336,150990.44,0.0,,
6/10/2025-19:53:30::2::21::213,0.0010626287,0.06516484,1.0,0.5,9.563658,586.4836,151147.64,0.0,,
6/10/2025-19:53:30::2::23::239,0.0011286859,0.058662977,1.0,0.5,10.158173,527.9668,150444.86,0.0,,
6/10/2025-19:53:30::2::23::239,0.0011286859,0.058662977,1.0,0.5,10.158173,527.9668,150444.86,0.0,,
6/10/2025-19:53:30::2::28::289,0.00131695,0.05287361,1.0,0.5,11.85255,475.8625,154442.14,0.0,,
6/10/2025-19:53:30::3::31::315,0.0013646352,0.069213815,1.0,0.5,12.281716,622.9243,151577.6,0.0,,
6/10/2025-19:53:30::3::37::373,0.0011349322,0.061107688,1.0,0.5,10.21439,549.9692,149967.84,0.0,,
6/10/2025-19:53:30::3::37::373,0.0011349322,0.061107688,1.0,0.5,10.21439,549.9692,149967.84,0.0,,
6/10/2025-19:53:30::3::39::399,0.0010341114,0.052876372,1.0,0.5,9.307002,475.88736,148721.97,0.0,,
6/10/2025-19:53:30::3::39::399,0.0010341114,0.052876372,1.0,0.5,9.307002,475.88736,148721.97,0.0,,
6/10/2025-19:53:30::4::44::449,0.0011433546,0.050401423,1.0,0.5,10.290192,453.61282,150491.56,0.0,,
6/10/2025-19:53:30::4::47::474,9.2392234E-4,0.046912268,1.0,0.5,8.315301,422.21042,147783.02,0.0,,
6/10/2025-19:53:30::4::47::474,9.2392234E-4,0.046912268,1.0,0.5,8.315301,422.21042,147783.02,0.0,,
6/10/2025-19:53:30::5::52::524,0.0012186255,0.07259788,1.0,0.5,10.967629,653.381,147457.86,0.0,,
6/10/2025-19:53:30::5::52::524,0.0012186255,0.07259788,1.0,0.5,10.967629,653.381,147457.86,0.0,,
6/10/2025-19:53:30::5::57::577,0.0012549632,0.060910422,1.0,0.5,11.294669,548.1938,149325.66,0.0,,
6/10/2025-19:53:30::6::60::602,0.0011018558,0.046960253,1.0,0.5,9.916702,422.64227,154795.44,0.0,,
6/10/2025-19:53:30::6::65::654,0.0011975036,0.055662338,1.0,0.5,10.777533,500.96103,147898.06,0.0,,
6/10/2025-19:53:30::6::65::654,0.0011975036,0.055662338,1.0,0.5,10.777533,500.96103,147898.06,0.0,,
6/10/2025-19:53:30::6::68::680,0.0012788407,0.05846339,1.0,0.5,11.509566,526.17053,148488.06,0.0,,
6/10/2025-19:53:30::6::68::680,0.0012788407,0.05846339,1.0,0.5,11.509566,526.17053,148488.06,0.0,,
6/10/2025-19:53:30::7::72::729,0.0015504023,0.057493217,1.0,0.5,13.95362,517.43896,150945.53,0.0,,
6/10/2025-19:53:30::7::75::753,0.0012618442,0.057981506,1.0,0.5,11.356598,521.83356,150708.58,0.0,,
6/10/2025-19:53:30::7::78::782,0.0012618442,0.057981506,1.0,0.5,11.356598,521.83356,150708.58,0.0,,
6/10/2025-19:53:30::8::80::803,0.0011968439,0.056898106,1.0,0.5,10.771595,512.08295,150182.56,0.0,,
6/10/2025-19:53:30::8::83::830,0.0011237425,0.063294984,1.0,0.5,10.113683,569.65485,146541.52,0.0,,
6/10/2025-19:53:30::8::85::854,0.0011237425,0.063294984,1.0,0.5,10.113683,569.65485,146541.52,0.0,,
6/10/2025-19:53:30::8::88::881,0.0011531443,0.06666544,1.0,0.5,10.378299,599.98895,147557.39,0.0,,
6/10/2025-19:53:30::8::88::881,0.0011531443,0.06666544,1.0,0.5,10.378299,599.98895,147557.39,0.0,,
6/10/2025-19:53:30::9::93::930,0.0012323504,0.05250443,1.0,0.5,11.091153,472.5399,150769.4,0.0,,
6/10/2025-19:53:30::9::93::930,0.0012323504,0.05250443,1.0,0.5,11.091153,472.5399,150769.4,0.0,,
6/10/2025-19:53:30::9::97::979,0.001260142,0.05307928,1.0,0.5,11.341277,477.71353,152385.52,0.0,,
6/10/2025-19:53:30::0::0::5,0.0010916202,0.043615565,1.0,0.5,9.824582,392.54007,151418.47,0.0,,
6/10/2025-19:53:30::0::5::56,0.0013338437,0.055016063,1.0,0.5,12.004593,495.14456,146642.83,0.0,,
6/10/2025-19:53:30::0::5::56,0.0013338437,0.055016063,1.0,0.5,12.004593,495.14456,146642.83,0.0,,
6/10/2025-19:53:30::0::8::80,0.0011210722,0.051931545,1.0,0.5,10.08965,467.3839,148624.06,0.0,,
6/10/2025-19:53:30::1::12::129,0.0010883462,0.051931545,1.0,0.5,9.795116,467.3839,148624.06,0.0,,
6/10/2025-19:53:30::1::12::129,0.0010883462,0.053308293,1.0,0.5,9.795116,479.77463,150360.25,0.0,,
6/10/2025-19:53:30::1::15::156,0.0011655599,0.053308293,1.0,0.5,10.490039,479.77463,150360.25,0.0,,
6/10/2025-19:53:31::1::18::180,0.0011655599,0.04725782,1.0,0.5,10.490039,425.32037,150509.0,0.0,,
6/10/2025-19:53:31::2::20::207,0.0012889494,0.04165747,1.0,0.5,11.600545,374.91724,147584.11,0.0,,
6/10/2025-19:53:31::2::25::256,0.0010853375,0.04165747,1.0,0.5,9.768037,374.91724,147584.11,0.0,,
6/10/2025-19:53:31::2::25::256,0.0010853375,0.04661949,1.0,0.5,9.768037,419.5754,148107.53,0.0,,
6/10/2025-19:53:31::2::28::280,9.879027E-4,0.04546421,1.0,0.5,8.891125,409.1779,154330.48,0.0,,
6/10/2025-19:53:31::3::33::330,0.0010065943,0.04546421,1.0,0.5,9.059348,409.1779,154330.48,0.0,,
6/10/2025-19:53:31::3::33::330,0.0010065943,0.044507135,1.0,0.5,9.059348,400.5642,156004.64,0.0,,
6/10/2025-19:53:31::3::35::356,0.001135082,0.048740808,1.0,0.5,10.215737,438.66727,155121.52,0.0,,
6/10/2025-19:53:31::3::35::356,0.001135082,0.048740808,1.0,0.5,10.215737,438.66727,155121.52,0.0,,
6/10/2025-19:53:31::4::40::406,0.0010606888,0.046257332,1.0,0.5,9.546199,416.31598,154925.1,0.0,,
6/10/2025-19:53:31::4::43::432,0.0010129825,0.051455654,1.0,0.5,9.116842,463.1009,150998.33,0.0,,
6/10/2025-19:53:31::4::43::432,0.0010129825,0.051455654,1.0,0.5,9.116842,463.1009,150998.33,0.0,,
6/10/2025-19:53:31::4::48::483,0.0014144614,0.06054055,1.0,0.5,12.730153,544.8649,153218.58,0.0,,
6/10/2025-19:53:31::5::50::506,0.0012864613,0.052387193,1.0,0.5,11.578151,471.48474,155476.03,0.0,,
6/10/2025-19:53:31::5::53::532,0.0012864613,0.052387193,1.0,0.5,11.578151,471.48474,155476.03,0.0,,
6/10/2025-19:53:31::5::56::560,0.0011133235,0.060393948,1.0,0.5,10.019912,543.54553,155244.75,0.0,,
6/10/2025-19:53:31::5::56::560,0.0011133235,0.060393948,1.0,0.5,10.019912,543.54553,155244.75,0.0,,
6/10/2025-19:53:31::6::60::609,0.0013584455,0.066771515,1.0,0.5,12.226009,600.94366,155873.25,0.0,,
6/10/2025-19:53:31::6::60::609,0.0013584455,0.066771515,1.0,0.5,12.226009,600.94366,155873.25,0.0,,
6/10/2025-19:53:31::6::68::683,0.0010445655,0.054463398,1.0,0.5,9.40109,490.17056,155873.25,0.0,,
