hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo,tecnica,tipo de movimiento
21/2/2026-11:45:38::2::26::263,1.0,1.0,1.0,0.5,25933.92,194546.72,237915.56,0.0,,
21/2/2026-11:45:38::3::31::314,1.0,1.0,1.0,0.5,25456.553,201327.17,119178.664,0.0,,
21/2/2026-11:45:38::3::34::342,1.0,1.0,1.0,0.5,24278.535,211073.94,59662.09,0.0,,
21/2/2026-11:45:38::3::34::342,1.0,1.0,1.0,0.5,24278.535,211073.94,59662.09,0.0,,
21/2/2026-11:45:38::3::39::390,1.0,1.0,1.0,0.5,25008.617,162254.83,73789.95,0.0,,
21/2/2026-11:45:38::4::43::439,1.0,1.0,1.0,0.5,25366.992,198291.06,44733.312,0.0,,
21/2/2026-11:45:38::4::43::439,1.0,1.0,1.0,0.5,25366.992,198291.06,44733.312,0.0,,
21/2/2026-11:45:38::4::46::463,1.0,1.0,1.0,0.5,24694.691,459847.53,22543.096,0.0,,
21/2/2026-11:45:38::4::46::463,1.0,1.0,1.0,0.5,24694.691,459847.53,22543.096,0.0,,
21/2/2026-11:45:38::5::51::512,1.0,1.0,1.0,0.5,25286.627,409518.22,11290.075,0.0,,
21/2/2026-11:45:38::5::53::537,1.0,1.0,1.0,0.5,24764.664,475451.78,100781.125,0.0,,
21/2/2026-11:45:38::5::53::537,1.0,1.0,1.0,0.5,24764.664,475451.78,100781.125,0.0,,
21/2/2026-11:45:39::5::58::588,1.0,1.0,1.0,0.5,25160.754,503481.44,99269.09,0.0,,
21/2/2026-11:45:39::6::61::612,1.0,1.0,1.0,0.5,25082.164,1290763.8,187357.97,0.0,,
21/2/2026-11:45:39::6::61::612,1.0,1.0,1.0,0.5,25082.164,1290763.8,187357.97,0.0,,
21/2/2026-11:45:39::6::66::662,1.0,1.0,1.0,0.5,26350.91,884431.44,308426.0,0.0,,
21/2/2026-11:45:39::6::66::662,1.0,1.0,1.0,0.5,26350.91,884431.44,308426.0,0.0,,
21/2/2026-11:45:39::7::71::711,1.0,1.0,1.0,0.5,24930.598,522113.7,499311.44,0.0,,
21/2/2026-11:45:39::7::73::737,1.0,1.0,1.0,0.5,25503.7,411260.75,617569.8,0.0,,
21/2/2026-11:45:39::7::79::797,1.0,1.0,1.0,0.5,24729.75,254207.58,483542.06,0.0,,
21/2/2026-11:45:39::7::79::797,1.0,1.0,1.0,0.5,24729.75,254207.58,483542.06,0.0,,
21/2/2026-11:45:39::8::81::813,1.0,1.0,1.0,0.5,25433.434,313175.5,446670.8,0.0,,
21/2/2026-11:45:39::8::81::813,1.0,1.0,1.0,0.5,25433.434,313175.5,446670.8,0.0,,
21/2/2026-11:45:39::8::86::863,1.0,1.0,1.0,0.5,24330.568,410440.38,505965.53,0.0,,
21/2/2026-11:45:39::8::86::863,1.0,1.0,1.0,0.5,24330.568,410440.38,505965.53,0.0,,
21/2/2026-11:45:39::9::91::913,1.0,1.0,1.0,0.5,25226.648,578371.2,1392636.1,0.0,,
21/2/2026-11:45:39::9::94::940,1.0,1.0,1.0,0.5,24932.398,533220.5,1344043.2,0.0,,
21/2/2026-11:45:39::9::94::940,1.0,1.0,1.0,0.5,24932.398,533220.5,1344043.2,0.0,,
21/2/2026-11:45:39::9::99::990,1.0,1.0,1.0,0.5,25535.855,337918.25,1236570.1,0.0,,
21/2/2026-11:45:39::0::3::38,1.0,1.0,1.0,0.5,26123.908,299267.62,635199.75,0.0,,
21/2/2026-11:45:39::0::3::38,1.0,1.0,1.0,0.5,26123.908,299267.62,635199.75,0.0,,
21/2/2026-11:45:39::0::6::63,1.0,1.0,1.0,0.5,26242.52,744421.06,407211.0,0.0,,
21/2/2026-11:45:39::1::11::115,1.0,1.0,1.0,0.5,24881.988,744421.06,407211.0,0.0,,
21/2/2026-11:45:39::1::11::115,1.0,1.0,1.0,0.5,24881.988,451624.12,383972.84,0.0,,
21/2/2026-11:45:39::1::14::140,1.0,1.0,1.0,0.5,24521.36,499488.6,300905.06,0.0,,
21/2/2026-11:45:39::1::14::140,1.0,1.0,1.0,0.5,24521.36,499488.6,300905.06,0.0,,
21/2/2026-11:45:39::1::18::187,1.0,1.0,1.0,0.5,25462.512,763619.2,226030.34,0.0,,
21/2/2026-11:45:39::2::21::212,1.0,1.0,1.0,0.5,27542.62,506484.34,158964.94,0.0,,
21/2/2026-11:45:39::2::21::212,1.0,1.0,1.0,0.5,27542.62,506484.34,158964.94,0.0,,
21/2/2026-11:45:39::2::26::263,1.0,1.0,1.0,0.5,25669.266,380985.62,124572.92,0.0,,
21/2/2026-11:45:39::3::31::314,1.0,1.0,1.0,0.5,26005.75,380985.62,124572.92,0.0,,
21/2/2026-11:45:39::3::31::314,1.0,1.0,1.0,0.5,26005.75,271409.3,125240.89,0.0,,
21/2/2026-11:45:39::3::35::351,1.0,1.0,1.0,0.5,26249.678,189120.48,248601.38,0.0,,
21/2/2026-11:45:39::3::37::379,1.0,1.0,1.0,0.5,24248.814,186921.28,586031.5,0.0,,
21/2/2026-11:45:39::3::37::379,1.0,1.0,1.0,0.5,24248.814,186921.28,586031.5,0.0,,
21/2/2026-11:45:39::4::42::429,1.0,1.0,1.0,0.5,24851.46,157086.06,467382.28,0.0,,
21/2/2026-11:45:39::4::45::452,1.0,1.0,1.0,0.5,26034.205,113866.88,994425.4,0.0,,
21/2/2026-11:45:39::4::45::452,1.0,1.0,1.0,0.5,26034.205,113866.88,994425.4,0.0,,
21/2/2026-11:45:39::5::50::503,1.0,1.0,1.0,0.5,25467.004,129156.02,686493.44,0.0,,
21/2/2026-11:45:39::5::50::503,1.0,1.0,1.0,0.5,25467.004,129156.02,686493.44,0.0,,
21/2/2026-11:45:40::5::55::552,1.0,1.0,1.0,0.5,25661.53,119339.58,2461053.5,0.0,,
21/2/2026-11:45:40::5::57::576,1.0,1.0,1.0,0.5,24346.613,119339.58,2461053.5,0.0,,
21/2/2026-11:45:40::6::60::602,1.0,1.0,1.0,0.5,24346.613,99175.67,3324624.0,0.0,,
21/2/2026-11:45:40::6::62::627,1.0,1.0,1.0,0.5,24146.709,132788.7,1751405.9,0.0,,
21/2/2026-11:45:40::6::67::679,1.0,1.0,1.0,0.5,24676.137,114759.83,877711.2,0.0,,
21/2/2026-11:45:40::6::67::679,1.0,1.0,1.0,0.5,24676.137,114759.83,877711.2,0.0,,
21/2/2026-11:45:40::7::70::704,1.0,1.0,1.0,0.5,25552.758,140144.9,438900.88,0.0,,
21/2/2026-11:45:40::7::70::704,1.0,1.0,1.0,0.5,25552.758,140144.9,438900.88,0.0,,
21/2/2026-11:45:40::7::75::752,1.0,1.0,1.0,0.5,25703.553,118656.06,219451.45,0.0,,
21/2/2026-11:45:40::7::77::777,1.0,1.0,1.0,0.5,26135.822,114743.33,109725.75,0.0,,
21/2/2026-11:45:40::7::77::777,1.0,1.0,1.0,0.5,26135.822,114743.33,109725.75,0.0,,
21/2/2026-11:45:40::8::82::826,1.0,1.0,1.0,0.5,26880.035,113268.98,54862.875,0.0,,
21/2/2026-11:45:40::8::85::852,1.0,1.0,1.0,0.5,27469.775,58352.332,27431.438,0.0,,
21/2/2026-11:45:40::8::85::852,1.0,1.0,1.0,0.5,27469.775,58352.332,27431.438,0.0,,
21/2/2026-11:45:40::9::90::901,1.0,1.0,1.0,0.5,26989.572,29214.887,13715.719,0.0,,
21/2/2026-11:45:40::9::90::901,1.0,1.0,1.0,0.5,26989.572,29214.887,13715.719,0.0,,
21/2/2026-11:45:40::9::95::952,1.0,1.0,0.76198435,0.5,28426.31,14608.316,6857.8594,0.0,,
21/2/2026-11:45:40::9::97::976,1.0,0.8115753,0.38099217,0.5,27248.111,7304.1777,3428.9297,0.0,,
21/2/2026-11:45:40::9::97::976,1.0,0.8115753,0.38099217,0.5,27248.111,7304.1777,3428.9297,0.0,,
21/2/2026-11:45:40::0::2::27,1.0,0.4057877,0.19049609,0.5,28310.113,3652.0894,1714.4648,0.0,,
21/2/2026-11:45:40::0::7::77,1.0,0.20289385,0.09524804,0.5,26382.615,1826.0447,857.2324,0.0,,
21/2/2026-11:45:40::0::7::77,1.0,0.20289385,0.09524804,0.5,26382.615,1826.0447,857.2324,0.0,,
21/2/2026-11:45:40::1::10::104,1.0,0.10144693,0.04762402,0.5,26660.168,913.02234,428.6162,0.0,,
21/2/2026-11:45:40::1::10::104,1.0,0.10144693,0.04762402,0.5,26660.168,913.02234,428.6162,0.0,,
21/2/2026-11:45:40::1::15::151,1.0,1.0,0.02381201,0.5,24982.729,114065.99,214.3081,0.0,,
21/2/2026-11:45:40::1::17::178,1.0,1.0,0.011906005,0.5,25171.137,785291.9,107.15405,0.0,,
21/2/2026-11:45:40::1::17::178,1.0,1.0,0.011906005,0.5,25171.137,785291.9,107.15405,0.0,,
21/2/2026-11:45:40::2::23::230,1.0,1.0,0.0059530027,0.5,24394.287,652748.1,53.577026,0.0,,
21/2/2026-11:45:40::2::26::261,1.0,1.0,0.0029765014,0.5,25934.426,333397.47,26.788513,0.0,,
21/2/2026-11:45:40::2::26::261,1.0,1.0,0.0029765014,0.5,25934.426,333397.47,26.788513,0.0,,
21/2/2026-11:45:40::3::30::309,1.0,1.0,0.0014882507,0.5,24952.46,166857.06,13.394257,0.0,,
21/2/2026-11:45:40::3::30::309,1.0,1.0,0.0014882507,0.5,24952.46,166857.06,13.394257,0.0,,
21/2/2026-11:45:40::3::35::352,1.0,1.0,7.4412534E-4,0.5,25155.844,83432.67,6.6971283,0.0,,
21/2/2026-11:45:40::3::37::378,1.0,1.0,3.7206267E-4,0.5,25667.99,59466.62,3.3485641,0.0,,
21/2/2026-11:45:40::3::37::378,1.0,1.0,3.7206267E-4,0.5,25667.99,59466.62,3.3485641,0.0,,
21/2/2026-11:45:40::4::42::426,1.0,1.0,1.8603134E-4,0.5,26470.686,54759.39,1.6742821,0.0,,
21/2/2026-11:45:40::4::46::466,1.0,1.0,1.8603134E-4,0.5,25950.127,54759.39,1.6742821,0.0,,
21/2/2026-11:45:40::4::48::480,1.0,1.0,9.301567E-5,0.5,25950.127,36162.473,0.83714104,0.0,,
21/2/2026-11:45:40::5::50::507,1.0,1.0,4.6507834E-5,0.5,25536.725,18296.871,0.41857052,0.0,,
21/2/2026-11:45:40::5::53::533,1.0,1.0,2.3253917E-5,0.5,24808.803,9153.274,0.20928526,0.0,,
21/2/2026-11:45:40::5::53::533,1.0,1.0,2.3253917E-5,0.5,24808.803,9153.274,0.20928526,0.0,,
21/2/2026-11:45:41::5::58::582,1.0,1.0,1.0,0.5,25501.963,713499.06,100809.13,0.0,,
21/2/2026-11:45:41::6::63::635,1.0,1.0,1.0,0.5,25206.057,2403734.2,231085.64,0.0,,
21/2/2026-11:45:41::6::63::635,1.0,1.0,1.0,0.5,25206.057,2403734.2,231085.64,0.0,,
21/2/2026-11:45:41::6::65::656,1.0,1.0,1.0,0.5,26110.91,2567399.0,483702.66,0.0,,
21/2/2026-11:45:41::6::68::681,1.0,1.0,1.0,0.5,25581.818,2332207.2,513258.5,0.0,,
21/2/2026-11:45:41::6::68::681,1.0,1.0,1.0,0.5,25581.818,2332207.2,513258.5,0.0,,
21/2/2026-11:45:41::7::74::748,1.0,1.0,1.0,0.5,25804.963,2583380.2,697207.44,0.0,,
21/2/2026-11:45:41::7::79::798,1.0,1.0,1.0,0.5,24166.604,1344367.0,466780.28,0.0,,
21/2/2026-11:45:41::7::79::798,1.0,1.0,1.0,0.5,24166.604,1344367.0,466780.28,0.0,,
21/2/2026-11:45:41::8::82::827,1.0,1.0,1.0,0.5,25673.361,673370.9,236553.17,0.0,,
21/2/2026-11:45:41::8::82::827,1.0,1.0,1.0,0.5,25673.361,673370.9,236553.17,0.0,,
21/2/2026-11:45:41::8::87::873,1.0,1.0,1.0,0.5,25937.96,336712.2,118347.88,0.0,,
21/2/2026-11:45:41::8::89::897,1.0,1.0,1.0,0.5,25159.854,168356.7,59175.547,0.0,,
21/2/2026-11:45:41::8::89::897,1.0,1.0,1.0,0.5,25159.854,168356.7,59175.547,0.0,,
21/2/2026-11:45:41::9::94::948,1.0,1.0,1.0,0.5,24665.047,84178.37,29587.81,0.0,,
21/2/2026-11:45:41::9::97::976,1.0,1.0,1.0,0.5,25193.945,42089.184,14793.905,0.0,,
21/2/2026-11:45:41::9::97::976,1.0,1.0,1.0,0.5,25193.945,42089.184,14793.905,0.0,,
21/2/2026-11:45:41::0::3::30,1.0,1.0,0.8218837,0.5,23764.188,21044.592,7396.953,0.0,,
21/2/2026-11:45:41::0::7::74,1.0,1.0,0.41094184,0.5,24406.049,10522.296,3698.4766,0.0,,
21/2/2026-11:45:41::0::7::74,1.0,1.0,0.41094184,0.5,24406.049,10522.296,3698.4766,0.0,,
21/2/2026-11:45:41::0::9::97,1.0,0.584572,0.20547092,0.5,25103.404,5261.148,1849.2383,0.0,,
21/2/2026-11:45:41::0::9::97,1.0,0.584572,0.20547092,0.5,25103.404,5261.148,1849.2383,0.0,,
21/2/2026-11:45:41::1::14::148,1.0,1.0,0.10273546,0.5,25821.754,1737997.4,924.61914,0.0,,
21/2/2026-11:45:41::1::19::199,1.0,1.0,0.05136773,0.5,24910.195,2450228.8,462.30957,0.0,,
21/2/2026-11:45:41::1::19::199,1.0,1.0,0.05136773,0.5,24910.195,2450228.8,462.30957,0.0,,
21/2/2026-11:45:41::2::22::223,1.0,1.0,0.025683865,0.5,24650.5,1478100.2,231.15479,0.0,,
21/2/2026-11:45:41::2::22::223,1.0,1.0,0.025683865,0.5,24650.5,1478100.2,231.15479,0.0,,
21/2/2026-11:45:41::2::27::271,1.0,1.0,0.0128419325,0.5,23928.059,1647780.9,115.57739,0.0,,
21/2/2026-11:45:41::2::27::271,1.0,1.0,0.0128419325,0.5,23928.059,1647780.9,115.57739,0.0,,
21/2/2026-11:45:41::3::32::323,1.0,1.0,0.0064209662,0.5,25540.81,2411772.5,57.788696,0.0,,
21/2/2026-11:45:41::3::34::349,1.0,1.0,0.0032104831,0.5,25405.424,1487230.1,28.894348,0.0,,
21/2/2026-11:45:41::3::37::374,1.0,1.0,0.0016052416,0.5,24826.955,892923.06,14.447174,0.0,,
21/2/2026-11:45:41::3::39::398,1.0,1.0,0.0016052416,0.5,24826.955,892923.06,14.447174,0.0,,
21/2/2026-11:45:41::4::42::424,1.0,1.0,8.026208E-4,0.5,25426.545,610219.25,7.223587,0.0,,
21/2/2026-11:45:41::4::42::424,1.0,1.0,8.026208E-4,0.5,25426.545,610219.25,7.223587,0.0,,
21/2/2026-11:45:41::4::47::474,1.0,1.0,4.013104E-4,0.5,25034.12,483754.47,3.6117935,0.0,,
21/2/2026-11:45:41::5::50::500,1.0,1.0,2.006552E-4,0.5,25827.852,380157.34,1.8058968,0.0,,
21/2/2026-11:45:41::5::50::500,1.0,1.0,2.006552E-4,0.5,25827.852,380157.34,1.8058968,0.0,,
21/2/2026-11:45:42::5::54::549,1.0,1.0,1.003276E-4,0.5,25885.758,294173.1,0.9029484,0.0,,
21/2/2026-11:45:42::5::57::574,1.0,1.0,5.01638E-5,0.5,26819.074,329981.3,0.4514742,0.0,,
21/2/2026-11:45:42::5::57::574,1.0,1.0,5.01638E-5,0.5,26819.074,329981.3,0.4514742,0.0,,
21/2/2026-11:45:42::6::62::622,1.0,1.0,2.50819E-5,0.5,25995.84,323183.56,0.2257371,0.0,,
21/2/2026-11:45:42::6::67::674,1.0,1.0,1.254095E-5,0.5,26760.188,273873.66,0.11286855,0.0,,
21/2/2026-11:45:42::6::67::674,1.0,1.0,1.254095E-5,0.5,26760.188,273873.66,0.11286855,0.0,,
21/2/2026-11:45:42::6::69::697,1.0,1.0,6.270475E-6,0.5,25423.613,262655.22,0.056434274,0.0,,
21/2/2026-11:45:42::6::69::697,1.0,1.0,6.270475E-6,0.5,25423.613,262655.22,0.056434274,0.0,,
21/2/2026-11:45:42::7::74::749,1.0,1.0,3.1352374E-6,0.5,28288.646,240211.1,0.028217137,0.0,,
21/2/2026-11:45:42::7::79::797,1.0,1.0,1.5676187E-6,0.5,28505.203,198722.11,0.014108568,0.0,,
21/2/2026-11:45:42::7::79::797,1.0,1.0,1.5676187E-6,0.5,28505.203,198722.11,0.014108568,0.0,,
21/2/2026-11:45:42::8::82::824,1.0,1.0,7.8380936E-7,0.5,28070.254,152644.11,0.007054284,0.0,,
21/2/2026-11:45:42::8::87::874,1.0,1.0,3.9190468E-7,0.5,27208.68,134183.08,0.003527142,0.0,,
21/2/2026-11:45:42::8::87::874,1.0,1.0,3.9190468E-7,0.5,27208.68,134183.08,0.003527142,0.0,,
21/2/2026-11:45:42::9::90::909,1.0,1.0,1.9595234E-7,0.5,28030.998,141785.23,0.001763571,0.0,,
21/2/2026-11:45:42::9::95::957,1.0,1.0,9.797617E-8,0.5,28545.4,168871.86,8.817855E-4,0.0,,
21/2/2026-11:45:42::9::95::957,1.0,1.0,9.797617E-8,0.5,28545.4,168871.86,8.817855E-4,0.0,,
21/2/2026-11:45:42::9::97::974,1.0,1.0,4.8988085E-8,0.5,27664.674,207563.72,4.4089276E-4,0.0,,
21/2/2026-11:45:42::9::97::974,1.0,1.0,4.8988085E-8,0.5,27664.674,207563.72,4.4089276E-4,0.0,,
21/2/2026-11:45:42::0::2::25,1.0,1.0,2.4494042E-8,0.5,29192.453,234494.47,2.2044638E-4,0.0,,
21/2/2026-11:45:42::0::4::47,1.0,1.0,1.2247021E-8,0.5,28202.877,241820.64,1.1022319E-4,0.0,,
21/2/2026-11:45:42::0::9::90,1.0,1.0,6.1235106E-9,0.5,28359.307,226577.72,5.5111595E-5,0.0,,
21/2/2026-11:45:42::0::9::90,1.0,1.0,6.1235106E-9,0.5,28359.307,226577.72,5.5111595E-5,0.0,,
21/2/2026-11:45:42::1::14::145,1.0,1.0,3.0617553E-9,0.5,26567.17,193510.48,2.7555798E-5,0.0,,
21/2/2026-11:45:42::1::17::177,1.0,1.0,1.5308776E-9,0.5,27253.111,127508.305,1.3777899E-5,0.0,,
21/2/2026-11:45:42::1::17::177,1.0,1.0,1.5308776E-9,0.5,27253.111,127508.305,1.3777899E-5,0.0,,
21/2/2026-11:45:42::2::22::221,1.0,1.0,7.654388E-10,0.5,28419.318,71239.8,6.8889494E-6,0.0,,
21/2/2026-11:45:42::2::27::271,1.0,1.0,7.654388E-10,0.5,28411.791,83025.19,6.8889494E-6,0.0,,
21/2/2026-11:45:42::2::27::271,1.0,1.0,3.827194E-10,0.5,28411.791,83025.19,3.4444747E-6,0.0,,
21/2/2026-11:45:42::2::29::297,1.0,1.0,1.913597E-10,0.5,27776.152,145363.69,1.7222374E-6,0.0,,
21/2/2026-11:45:42::2::29::297,1.0,1.0,1.913597E-10,0.5,27776.152,145363.69,1.7222374E-6,0.0,,
21/2/2026-11:45:42::3::34::346,1.0,1.0,9.567985E-11,0.5,28192.293,259242.52,8.611187E-7,0.0,,
21/2/2026-11:45:42::3::37::372,1.0,1.0,4.7839926E-11,0.5,27734.846,297876.38,4.3055934E-7,0.0,,
21/2/2026-11:45:42::3::37::372,1.0,1.0,4.7839926E-11,0.5,27734.846,297876.38,4.3055934E-7,0.0,,
21/2/2026-11:45:42::4::42::421,1.0,1.0,2.3919963E-11,0.5,27088.902,284859.7,2.1527967E-7,0.0,,
21/2/2026-11:45:42::4::47::473,1.0,1.0,1.1959982E-11,0.5,26310.559,323357.94,1.07639835E-7,0.0,,
21/2/2026-11:45:42::4::47::473,1.0,1.0,1.1959982E-11,0.5,26310.559,323357.94,1.07639835E-7,0.0,,
21/2/2026-11:45:42::4::49::498,1.0,1.0,5.979991E-12,0.5,27238.889,319752.34,5.3819917E-8,0.0,,
21/2/2026-11:45:42::4::49::498,1.0,1.0,5.979991E-12,0.5,27238.889,319752.34,5.3819917E-8,0.0,,
21/2/2026-11:45:43::5::54::547,1.0,1.0,2.9899954E-12,0.5,25845.863,399872.34,2.6909959E-8,0.0,,
21/2/2026-11:45:43::5::57::572,1.0,1.0,1.4949977E-12,0.5,26307.873,307338.72,1.3454979E-8,0.0,,
21/2/2026-11:45:43::5::57::572,1.0,1.0,1.4949977E-12,0.5,26307.873,307338.72,1.3454979E-8,0.0,,
21/2/2026-11:45:43::6::62::623,1.0,1.0,7.4749885E-13,0.5,25552.4,281127.03,6.7274897E-9,0.0,,
21/2/2026-11:45:43::6::67::673,1.0,1.0,7.4749885E-13,0.5,25323.025,281127.03,6.7274897E-9,0.0,,
21/2/2026-11:45:43::6::67::673,1.0,1.0,3.7374943E-13,0.5,25323.025,471733.56,3.3637448E-9,0.0,,
21/2/2026-11:45:43::6::69::697,1.0,1.0,1.8687471E-13,0.5,24382.037,368878.2,1.6818724E-9,0.0,,
21/2/2026-11:45:43::6::69::697,1.0,1.0,1.8687471E-13,0.5,24382.037,368878.2,1.6818724E-9,0.0,,
21/2/2026-11:45:43::7::74::748,1.0,1.0,9.3437356E-14,0.5,26063.002,328596.06,8.409362E-10,0.0,,
21/2/2026-11:45:43::7::77::773,1.0,1.0,4.6718678E-14,0.5,25007.555,338659.38,4.204681E-10,0.0,,
21/2/2026-11:45:43::7::77::773,1.0,1.0,4.6718678E-14,0.5,25007.555,338659.38,4.204681E-10,0.0,,
21/2/2026-11:45:43::8::82::829,1.0,1.0,2.3359339E-14,0.5,25977.125,279820.1,2.1023405E-10,0.0,,
21/2/2026-11:45:43::8::87::873,1.0,1.0,1.16796695E-14,0.5,24626.701,237051.64,1.05117026E-10,0.0,,
21/2/2026-11:45:43::8::87::873,1.0,1.0,1.16796695E-14,0.5,24626.701,237051.64,1.05117026E-10,0.0,,
21/2/2026-11:45:43::8::89::897,1.0,1.0,5.8398348E-15,0.5,24103.955,208476.03,5.2558513E-11,0.0,,
21/2/2026-11:45:43::8::89::897,1.0,1.0,5.8398348E-15,0.5,24103.955,208476.03,5.2558513E-11,0.0,,
21/2/2026-11:45:43::9::94::948,1.0,1.0,2.9199174E-15,0.5,25166.62,185995.66,2.6279257E-11,0.0,,
21/2/2026-11:45:43::9::97::974,1.0,1.0,1.4599587E-15,0.5,25634.146,154118.1,1.3139628E-11,0.0,,
21/2/2026-11:45:43::9::99::998,1.0,1.0,1.4599587E-15,0.5,25991.45,154118.1,1.3139628E-11,0.0,,
21/2/2026-11:45:43::0::3::32,1.0,1.0,7.2997935E-16,0.5,25991.45,149215.28,6.569814E-12,0.0,,
21/2/2026-11:45:43::0::7::75,1.0,1.0,3.6498967E-16,0.5,26380.707,147859.55,3.284907E-12,0.0,,
21/2/2026-11:45:43::0::7::75,1.0,1.0,3.6498967E-16,0.5,26380.707,147859.55,3.284907E-12,0.0,,
21/2/2026-11:45:43::1::11::110,1.0,1.0,1.8249484E-16,0.5,26791.02,148045.77,1.6424535E-12,0.0,,
21/2/2026-11:45:43::1::15::151,1.0,1.0,9.124742E-17,0.5,26328.262,141734.28,8.2122677E-13,0.0,,
21/2/2026-11:45:43::1::15::151,1.0,1.0,9.124742E-17,0.5,26328.262,141734.28,8.2122677E-13,0.0,,
21/2/2026-11:45:43::1::17::179,1.0,1.0,4.562371E-17,0.5,28469.0,130687.09,4.1061338E-13,0.0,,
21/2/2026-11:45:43::1::17::179,1.0,1.0,4.562371E-17,0.5,28469.0,130687.09,4.1061338E-13,0.0,,
21/2/2026-11:45:43::2::22::228,1.0,1.0,2.2811855E-17,0.5,28660.244,126033.414,2.0530669E-13,0.0,,
21/2/2026-11:45:43::2::22::228,1.0,1.0,2.2811855E-17,0.5,28660.244,126033.414,2.0530669E-13,0.0,,
21/2/2026-11:45:43::2::27::278,1.0,1.0,1.1405927E-17,0.5,26220.068,139906.66,1.02653346E-13,0.0,,
21/2/2026-11:45:43::3::31::312,1.0,1.0,5.7029636E-18,0.5,26220.068,144725.83,5.1326673E-14,0.0,,
21/2/2026-11:45:43::3::32::326,1.0,1.0,2.8514818E-18,0.5,24767.273,169425.56,2.5663336E-14,0.0,,
21/2/2026-11:45:43::3::32::326,1.0,1.0,2.8514818E-18,0.5,24767.273,169425.56,2.5663336E-14,0.0,,
21/2/2026-11:45:43::3::37::377,1.0,1.0,1.4257409E-18,0.5,25808.295,173757.53,1.2831668E-14,0.0,,
21/2/2026-11:45:43::4::40::402,1.0,1.0,7.1287046E-19,0.5,25445.617,171237.95,6.415834E-15,0.0,,
21/2/2026-11:45:43::4::40::402,1.0,1.0,7.1287046E-19,0.5,25445.617,171237.95,6.415834E-15,0.0,,
21/2/2026-11:45:43::4::46::468,1.0,1.0,3.5643523E-19,0.5,26133.934,172162.03,3.207917E-15,0.0,,
21/2/2026-11:45:43::4::49::493,1.0,1.0,1.7821761E-19,0.5,26577.617,171663.61,1.6039585E-15,0.0,,
21/2/2026-11:45:43::4::49::493,1.0,1.0,1.7821761E-19,0.5,26577.617,171663.61,1.6039585E-15,0.0,,
21/2/2026-11:45:44::5::54::543,1.0,1.0,8.910881E-20,0.5,25405.625,226386.69,8.0197926E-16,0.0,,
21/2/2026-11:45:44::5::59::593,1.0,1.0,4.4554403E-20,0.5,26334.69,213506.19,4.0098963E-16,0.0,,
21/2/2026-11:45:44::5::59::593,1.0,1.0,4.4554403E-20,0.5,26334.69,213506.19,4.0098963E-16,0.0,,
21/2/2026-11:45:44::6::61::619,1.0,1.0,2.2277202E-20,0.5,24309.264,199292.31,2.0049482E-16,0.0,,
21/2/2026-11:45:44::6::67::671,1.0,1.0,2.2277202E-20,0.5,25387.451,293272.75,2.0049482E-16,0.0,,
21/2/2026-11:45:44::6::67::671,1.0,1.0,1.1138601E-20,0.5,25387.451,293272.75,1.0024741E-16,0.0,,
21/2/2026-11:45:44::6::69::692,1.0,1.0,5.5693004E-21,0.5,25444.07,538467.6,5.0123704E-17,0.0,,
21/2/2026-11:45:44::6::69::692,1.0,1.0,5.5693004E-21,0.5,25444.07,538467.6,5.0123704E-17,0.0,,
21/2/2026-11:45:44::7::74::743,1.0,1.0,2.7846502E-21,0.5,25896.45,609399.5,2.5061852E-17,0.0,,
21/2/2026-11:45:44::7::79::794,1.0,1.0,2.7846502E-21,0.5,25164.562,326547.53,2.5061852E-17,0.0,,
21/2/2026-11:45:44::7::79::794,1.0,1.0,1.0,0.5,25164.562,326547.53,106436.24,0.0,,
21/2/2026-11:45:44::8::81::817,1.0,1.0,1.0,0.5,24803.771,163766.2,473681.56,0.0,,
21/2/2026-11:45:44::8::81::817,1.0,1.0,1.0,0.5,24803.771,163766.2,473681.56,0.0,,
21/2/2026-11:45:44::8::86::867,1.0,1.0,1.0,0.5,24589.9,81894.086,577066.06,0.0,,
21/2/2026-11:45:44::8::89::893,1.0,1.0,1.0,0.5,26057.416,40948.37,503353.44,0.0,,
21/2/2026-11:45:44::8::89::893,1.0,1.0,1.0,0.5,26057.416,40948.37,503353.44,0.0,,
21/2/2026-11:45:44::9::94::944,1.0,1.0,1.0,0.5,25298.129,20475.97,341191.97,0.0,,
21/2/2026-11:45:44::9::96::966,1.0,1.0,1.0,0.5,26327.916,108786.31,322449.2,0.0,,
21/2/2026-11:45:44::9::96::966,1.0,1.0,1.0,0.5,26327.916,108786.31,322449.2,0.0,,
21/2/2026-11:45:44::0::1::18,1.0,1.0,1.0,0.5,25566.277,539031.4,335530.06,0.0,,
21/2/2026-11:45:44::0::4::44,1.0,1.0,1.0,0.5,25945.852,767271.94,389511.7,0.0,,
21/2/2026-11:45:44::0::4::44,1.0,1.0,1.0,0.5,25945.852,767271.94,389511.7,0.0,,
21/2/2026-11:45:44::0::9::91,1.0,1.0,1.0,0.5,26646.904,466919.66,550192.44,0.0,,
21/2/2026-11:45:44::0::9::91,1.0,1.0,1.0,0.5,26646.904,466919.66,550192.44,0.0,,
21/2/2026-11:45:44::1::14::142,1.0,1.0,1.0,0.5,26891.354,749635.5,414079.53,0.0,,
