hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo,tecnica,tipo de movimiento
21/2/2026-13:23:52::8::88::880,0.0030716625,0.0028221938,0.008283617,0.5,27.644962,25.399744,74.55255,0.0,,
21/2/2026-13:23:52::9::92::929,0.0033075071,0.0040353495,0.00689338,0.5,29.767565,36.318146,62.04042,0.0,,
21/2/2026-13:23:52::9::92::929,0.0033075071,0.0040353495,0.00689338,0.5,29.767565,36.318146,62.04042,0.0,,
21/2/2026-13:23:52::9::95::955,0.002710409,0.0034542582,0.005802809,0.5,24.39368,31.088324,52.22528,0.0,,
21/2/2026-13:23:52::9::95::955,0.002710409,0.0034542582,0.005802809,0.5,24.39368,31.088324,52.22528,0.0,,
21/2/2026-13:23:52::0::0::6,0.0036320835,0.0032148878,0.005242428,0.5,32.68875,28.93399,47.18185,0.0,,
21/2/2026-13:23:52::0::3::30,0.003128053,0.004032494,0.0049203048,0.5,28.152475,36.292446,44.28274,0.0,,
21/2/2026-13:23:52::0::3::30,0.003128053,0.004032494,0.0049203048,0.5,28.152475,36.292446,44.28274,0.0,,
21/2/2026-13:23:52::0::8::81,0.0035383836,0.0031833677,0.0037842195,0.5,31.845453,28.650309,34.057976,0.0,,
21/2/2026-13:23:52::1::10::108,0.0030841716,0.0028961122,0.0039267144,0.5,27.757544,26.06501,35.34043,0.0,,
21/2/2026-13:23:52::1::13::131,0.0030841716,0.0028961122,0.0039267144,0.5,27.757544,26.06501,35.34043,0.0,,
21/2/2026-13:23:52::1::15::157,0.002924489,0.0027378076,0.0033338459,0.5,26.320402,24.640268,30.004614,0.0,,
21/2/2026-13:23:52::1::15::157,0.002924489,0.0027378076,0.0033338459,0.5,26.320402,24.640268,30.004614,0.0,,
21/2/2026-13:23:52::2::20::207,0.0029257487,0.002155093,0.0032005226,0.5,26.331738,19.395838,28.804703,0.0,,
21/2/2026-13:23:52::2::23::233,0.0031413198,0.0027666993,0.003185185,0.5,28.27188,24.900293,28.666664,0.0,,
21/2/2026-13:23:52::2::23::233,0.0031413198,0.0027666993,0.003185185,0.5,28.27188,24.900293,28.666664,0.0,,
21/2/2026-13:23:52::2::23::233,0.0031413198,0.0027666993,0.003185185,0.5,28.27188,24.900293,28.666664,0.0,,
21/2/2026-13:23:52::2::23::233,0.0031413198,0.0027666993,0.003185185,0.5,28.27188,24.900293,28.666664,0.0,,
21/2/2026-13:23:52::3::33::331,0.004132982,0.0030053232,0.003944976,0.5,37.19684,27.047909,35.504784,0.0,,
21/2/2026-13:23:52::3::33::331,0.004132982,0.0030053232,0.003944976,0.5,37.19684,27.047909,35.504784,0.0,,
21/2/2026-13:23:52::3::38::382,0.0034402967,0.0026271516,0.0035619151,0.5,30.962671,23.644363,32.057236,0.0,,
21/2/2026-13:23:52::3::38::382,0.0034402967,0.0026271516,0.0035619151,0.5,30.962671,23.644363,32.057236,0.0,,
21/2/2026-13:23:52::3::38::382,0.0034402967,0.0026271516,0.0035619151,0.5,30.962671,23.644363,32.057236,0.0,,
21/2/2026-13:23:52::4::45::458,0.0030154085,0.0038531863,0.005697965,0.5,27.138676,34.678677,51.281685,0.0,,
21/2/2026-13:23:52::4::48::483,0.0033029115,0.0032735679,0.00547446,0.5,29.726204,29.46211,49.270138,0.0,,
21/2/2026-13:23:52::4::48::483,0.0033029115,0.0032735679,0.00547446,0.5,29.726204,29.46211,49.270138,0.0,,
21/2/2026-13:23:52::5::53::532,0.0028905836,0.002746382,0.004923399,0.5,26.015253,24.717438,44.310593,0.0,,
21/2/2026-13:23:52::5::53::532,0.0028905836,0.002746382,0.004923399,0.5,26.015253,24.717438,44.310593,0.0,,
21/2/2026-13:23:52::5::58::584,0.0037553343,0.002832368,0.013176953,0.5,33.798008,25.491312,118.59258,0.0,,
21/2/2026-13:23:53::6::61::612,0.0030481482,0.0038008702,0.014207818,0.5,27.433334,34.207832,127.87036,0.0,,
21/2/2026-13:23:53::6::63::636,0.0030949696,0.003534185,0.009524922,0.5,27.854727,31.807665,85.7243,0.0,,
21/2/2026-13:23:53::6::69::690,0.003095202,0.0025984638,0.0062809484,0.5,27.856817,23.386175,56.528538,0.0,,
21/2/2026-13:23:53::6::69::690,0.003095202,0.0025984638,0.0062809484,0.5,27.856817,23.386175,56.528538,0.0,,
21/2/2026-13:23:53::7::71::715,0.0025987811,0.003421865,0.004867315,0.5,23.38903,30.796785,43.805832,0.0,,
21/2/2026-13:23:53::7::71::715,0.0025987811,0.003421865,0.004867315,0.5,23.38903,30.796785,43.805832,0.0,,
21/2/2026-13:23:53::7::76::765,0.0021338894,0.0030634715,0.004958509,0.5,19.205004,27.571243,44.62658,0.0,,
21/2/2026-13:23:53::7::78::789,0.0027950162,0.0032116873,0.0047081136,0.5,25.155146,28.905186,42.373024,0.0,,
21/2/2026-13:23:53::7::78::789,0.0027950162,0.0032116873,0.0047081136,0.5,25.155146,28.905186,42.373024,0.0,,
21/2/2026-13:23:53::8::84::840,0.0029522143,0.0031141473,0.004209645,0.5,26.56993,28.027327,37.886806,0.0,,
21/2/2026-13:23:53::8::88::889,0.0029315238,0.0029526576,0.0037353118,0.5,26.383715,26.57392,33.617805,0.0,,
21/2/2026-13:23:53::8::88::889,0.0029315238,0.0029526576,0.0037353118,0.5,26.383715,26.57392,33.617805,0.0,,
21/2/2026-13:23:53::9::91::913,0.0029387162,0.0036281243,0.0035660916,0.5,26.448446,32.65312,32.094826,0.0,,
21/2/2026-13:23:53::9::91::913,0.0029387162,0.0036281243,0.0035660916,0.5,26.448446,32.65312,32.094826,0.0,,
21/2/2026-13:23:53::9::96::964,0.0027806798,0.0039044889,0.003133152,0.5,25.02612,35.1404,28.198368,0.0,,
21/2/2026-13:23:53::9::99::990,0.003264145,0.0028436568,0.0037039563,0.5,29.377304,25.59291,33.335606,0.0,,
21/2/2026-13:23:53::9::99::990,0.003264145,0.0028436568,0.0037039563,0.5,29.377304,25.59291,33.335606,0.0,,
21/2/2026-13:23:53::0::4::41,0.0028542147,0.0031499376,0.003088742,0.5,25.687933,28.349438,27.798677,0.0,,
21/2/2026-13:23:53::0::4::41,0.0028542147,0.0031499376,0.003088742,0.5,25.687933,28.349438,27.798677,0.0,,
21/2/2026-13:23:53::0::9::92,0.00293041,0.0044889054,0.0034265376,0.5,26.37369,40.40015,30.838839,0.0,,
21/2/2026-13:23:53::1::12::123,0.0032121572,0.0036657206,0.0036521945,0.5,28.909414,32.991486,32.86975,0.0,,
21/2/2026-13:23:53::1::15::150,0.0032456843,0.003266249,0.0038485087,0.5,29.211159,29.396242,34.636578,0.0,,
21/2/2026-13:23:53::1::15::150,0.0032456843,0.003266249,0.0038485087,0.5,29.211159,29.396242,34.636578,0.0,,
21/2/2026-13:23:53::2::20::202,0.0027761706,0.00266502,0.0043711197,0.5,24.985537,23.98518,39.340076,0.0,,
21/2/2026-13:23:53::2::22::229,0.0034519408,0.0029455735,0.0041703614,0.5,31.067467,26.510162,37.533253,0.0,,
21/2/2026-13:23:53::2::22::229,0.0034519408,0.0029455735,0.0041703614,0.5,31.067467,26.510162,37.533253,0.0,,
21/2/2026-13:23:53::2::28::280,0.0033348403,0.0036169442,0.006916209,0.5,30.013563,32.552498,62.245884,0.0,,
21/2/2026-13:23:53::2::28::280,0.0033348403,0.0036169442,0.006916209,0.5,30.013563,32.552498,62.245884,0.0,,
21/2/2026-13:23:53::3::33::332,0.0031749927,0.0032435912,0.017629864,0.5,28.574934,29.19232,158.66878,0.0,,
21/2/2026-13:23:53::3::35::358,0.0030315085,0.0029183899,0.011682636,0.5,27.283577,26.265509,105.14372,0.0,,
21/2/2026-13:23:53::4::40::408,0.0029988743,0.0033228395,0.011682636,0.5,26.989868,29.905556,105.14372,0.0,,
21/2/2026-13:23:53::4::40::408,0.0029988743,0.0033228395,0.0071325083,0.5,26.989868,29.905556,64.19257,0.0,,
21/2/2026-13:23:53::4::40::408,0.0029988743,0.0033228395,0.0071325083,0.5,26.989868,29.905556,64.19257,0.0,,
21/2/2026-13:23:53::4::46::460,0.0030174628,0.0034292568,0.0048587183,0.5,27.157166,30.863312,43.728462,0.0,,
21/2/2026-13:23:53::4::48::483,0.17186742,0.02661489,0.032453734,0.5,1546.8068,239.53401,292.08362,0.0,,
21/2/2026-13:23:53::5::50::509,0.096847214,0.014952289,0.018869128,0.5,871.62494,134.5706,169.82216,0.0,,
21/2/2026-13:23:53::5::50::509,0.096847214,0.014952289,0.018869128,0.5,871.62494,134.5706,169.82216,0.0,,
21/2/2026-13:23:53::5::55::559,0.04951725,0.008592559,0.011129446,0.5,445.65527,77.33303,100.165016,0.0,,
21/2/2026-13:23:53::5::55::559,0.04951725,0.008592559,0.011129446,0.5,445.65527,77.33303,100.165016,0.0,,
21/2/2026-13:23:54::6::60::608,0.026150607,0.006470384,0.007078096,0.5,235.35545,58.233456,63.70286,0.0,,
21/2/2026-13:23:54::6::63::634,0.014177406,0.0050541833,0.007225134,0.5,127.59666,45.487648,65.02621,0.0,,
21/2/2026-13:23:54::6::63::634,0.014177406,0.0050541833,0.007225134,0.5,127.59666,45.487648,65.02621,0.0,,
21/2/2026-13:23:54::6::68::683,0.0085652135,0.004180343,0.005349196,0.5,77.08692,37.623085,48.142765,0.0,,
21/2/2026-13:23:54::7::71::710,0.0057771835,0.004202063,0.0041504097,0.5,51.99465,37.81857,37.353687,0.0,,
21/2/2026-13:23:54::7::71::710,0.0057771835,0.004202063,0.0041504097,0.5,51.99465,37.81857,37.353687,0.0,,
21/2/2026-13:23:54::7::75::759,0.0049081524,0.00351115,0.0035248953,0.5,44.17337,31.60035,31.724058,0.0,,
21/2/2026-13:23:54::8::81::811,0.0033854097,0.0028970966,0.003906764,0.5,30.468687,26.07387,35.160877,0.0,,
21/2/2026-13:23:54::8::81::811,0.0033854097,0.0028970966,0.003906764,0.5,30.468687,26.07387,35.160877,0.0,,
21/2/2026-13:23:54::8::83::832,0.0034303914,0.0030669183,0.0036620535,0.5,30.873524,27.602264,32.95848,0.0,,
21/2/2026-13:23:54::8::83::832,0.0034303914,0.0030669183,0.0036620535,0.5,30.873524,27.602264,32.95848,0.0,,
21/2/2026-13:23:54::8::83::832,0.0034303914,0.0030669183,0.0036620535,0.5,30.873524,27.602264,32.95848,0.0,,
21/2/2026-13:23:54::9::90::909,0.0024428337,0.0036079665,0.0048459554,0.5,21.985504,32.4717,43.613598,0.0,,
21/2/2026-13:23:54::9::93::933,0.0024428337,0.0036079665,0.0048459554,0.5,21.985504,32.4717,43.613598,0.0,,
21/2/2026-13:23:54::9::96::960,0.002419975,0.0031281784,0.004873747,0.5,21.779774,28.153606,43.863724,0.0,,
21/2/2026-13:23:54::0::0::9,0.0021174077,0.0030532298,0.004955848,0.5,19.05667,27.479069,44.602634,0.0,,
21/2/2026-13:23:54::0::0::9,0.0021174077,0.0030532298,0.004955848,0.5,19.05667,27.479069,44.602634,0.0,,
21/2/2026-13:23:54::0::3::35,0.0023393545,0.0033683043,0.0183633,0.5,21.05419,30.31474,165.26971,0.0,,
21/2/2026-13:23:54::0::8::87,0.0018891227,0.0033683043,0.0183633,0.5,17.002104,30.31474,165.26971,0.0,,
21/2/2026-13:23:54::0::8::87,0.0018891227,0.0029982731,0.013117729,0.5,17.002104,26.984459,118.05956,0.0,,
21/2/2026-13:23:54::1::11::116,0.0021852823,0.0028945263,0.008968897,0.5,19.667542,26.050737,80.72008,0.0,,
21/2/2026-13:23:54::1::17::172,0.0020006287,0.0029013972,0.006576986,0.5,18.00566,26.112576,59.192875,0.0,,
21/2/2026-13:23:54::1::17::172,0.0020006287,0.0029013972,0.006576986,0.5,18.00566,26.112576,59.192875,0.0,,
21/2/2026-13:23:54::2::22::223,0.0026259115,0.0029013972,0.006576986,0.5,23.633204,26.112576,59.192875,0.0,,
21/2/2026-13:23:54::2::22::223,0.0026259115,0.0033189668,0.004711023,0.5,23.633204,29.8707,42.399208,0.0,,
21/2/2026-13:23:54::2::27::273,0.0027715035,0.0028737413,0.0036668624,0.5,24.943531,25.863672,33.001762,0.0,,
21/2/2026-13:23:54::2::27::273,0.0033859452,0.0031848906,0.004088961,0.5,30.473507,28.664015,36.800648,0.0,,
21/2/2026-13:23:54::2::27::273,0.0033859452,0.0031848906,0.004088961,0.5,30.473507,28.664015,36.800648,0.0,,
21/2/2026-13:23:54::3::32::323,0.003778762,0.0032143486,0.004145932,0.5,34.008858,28.929138,37.31339,0.0,,
21/2/2026-13:23:54::3::34::349,0.0027273083,0.0035344488,0.0040975106,0.5,24.545774,31.81004,36.877594,0.0,,
21/2/2026-13:23:54::3::34::349,0.0027273083,0.0035344488,0.0040975106,0.5,24.545774,31.81004,36.877594,0.0,,
21/2/2026-13:23:54::3::39::398,0.0023787278,0.0038796773,0.0042124996,0.5,21.40855,34.917095,37.912495,0.0,,
21/2/2026-13:23:54::3::39::398,0.0023787278,0.0038796773,0.0042124996,0.5,21.40855,34.917095,37.912495,0.0,,
21/2/2026-13:23:54::4::44::449,0.0027299505,0.0033220684,0.004026368,0.5,24.569555,29.898615,36.23731,0.0,,
21/2/2026-13:23:54::4::47::475,0.0031154316,0.0034854778,0.0043180007,0.5,28.038885,31.3693,38.862007,0.0,,
21/2/2026-13:23:54::4::47::475,0.0031154316,0.0034854778,0.0043180007,0.5,28.038885,31.3693,38.862007,0.0,,
21/2/2026-13:23:54::5::52::526,0.0030789878,0.003503612,0.0038292983,0.5,27.71089,31.532509,34.463684,0.0,,
21/2/2026-13:23:54::5::54::548,0.0027587188,0.0026528705,0.003630897,0.5,24.828468,23.875834,32.678074,0.0,,
21/2/2026-13:23:55::6::60::608,0.0024237998,0.0026528705,0.003630897,0.5,21.8142,23.875834,32.678074,0.0,,
21/2/2026-13:23:55::6::60::608,0.0024237998,0.0030859122,0.0048925783,0.5,21.8142,27.77321,44.033203,0.0,,
21/2/2026-13:23:55::6::63::632,0.0029506804,0.0032745283,0.004237452,0.5,26.556124,29.470755,38.13707,0.0,,
21/2/2026-13:23:55::6::63::632,0.0029506804,0.0032745283,0.004237452,0.5,26.556124,29.470755,38.13707,0.0,,
21/2/2026-13:23:55::6::68::684,0.0036659199,0.0026693777,0.004314253,0.5,32.99328,24.024399,38.828278,0.0,,
21/2/2026-13:23:55::7::71::710,0.0030622168,0.003802069,0.013273679,0.5,27.559952,34.21862,119.46311,0.0,,
21/2/2026-13:23:55::7::71::710,0.0030622168,0.003802069,0.013273679,0.5,27.559952,34.21862,119.46311,0.0,,
21/2/2026-13:23:55::7::76::768,0.0030641647,0.004163659,0.0128424065,0.5,27.577482,37.47293,115.58166,0.0,,
21/2/2026-13:23:55::8::80::801,0.0027828368,0.0036180182,0.008787097,0.5,25.04553,32.562164,79.08388,0.0,,
21/2/2026-13:23:55::8::83::834,0.002917893,0.004076653,0.007126491,0.5,26.261038,36.68988,64.13842,0.0,,
21/2/2026-13:23:55::8::86::868,0.0033481533,0.003775102,0.005062274,0.5,30.133379,33.975918,45.560467,0.0,,
21/2/2026-13:23:55::8::86::868,0.0033481533,0.003775102,0.005062274,0.5,30.133379,33.975918,45.560467,0.0,,
21/2/2026-13:23:55::9::92::924,0.0030602287,0.0037603255,0.0047852,0.5,27.542059,33.84293,43.066803,0.0,,
21/2/2026-13:23:55::9::97::975,0.0032526662,0.0037603255,0.0047852,0.5,29.273996,33.84293,43.066803,0.0,,
21/2/2026-13:23:55::9::97::975,0.0032526662,0.003829316,0.0037101682,0.5,29.273996,34.463844,33.391514,0.0,,
21/2/2026-13:23:55::0::0::0,0.0028638293,0.003287946,0.0046965834,0.5,25.774464,29.591515,42.26925,0.0,,
21/2/2026-13:23:55::0::2::26,0.0027039568,0.0034285297,0.004653208,0.5,24.335611,30.856768,41.878872,0.0,,
21/2/2026-13:23:55::0::5::50,0.0027039568,0.0034285297,0.004653208,0.5,24.335611,30.856768,41.878872,0.0,,
21/2/2026-13:23:55::0::7::76,0.0022912482,0.003453724,0.0048677353,0.5,20.621233,31.083517,43.80962,0.0,,
21/2/2026-13:23:55::0::7::76,0.0022912482,0.003453724,0.0048677353,0.5,20.621233,31.083517,43.80962,0.0,,
21/2/2026-13:23:55::1::12::127,0.002648538,0.002928278,0.0043960246,0.5,23.836842,26.354502,39.56422,0.0,,
21/2/2026-13:23:55::1::17::177,0.0029280023,0.0032954838,0.0036624079,0.5,26.35202,29.659353,32.96167,0.0,,
21/2/2026-13:23:55::1::17::177,0.0029280023,0.0032954838,0.0036624079,0.5,26.35202,29.659353,32.96167,0.0,,
21/2/2026-13:23:55::2::20::204,0.0026508586,0.0033355511,0.004175774,0.5,23.857727,30.01996,37.581963,0.0,,
21/2/2026-13:23:55::2::22::228,0.0029126324,0.0027856703,0.004116681,0.5,26.213692,25.071033,37.05013,0.0,,
21/2/2026-13:23:55::2::22::228,0.0029126324,0.0027856703,0.004116681,0.5,26.213692,25.071033,37.05013,0.0,,
21/2/2026-13:23:55::2::27::279,0.0023419296,0.003325552,0.00420793,0.5,21.077366,29.929968,37.871372,0.0,,
21/2/2026-13:23:55::3::33::330,0.0023277183,0.0031428963,0.0052942727,0.5,20.949465,28.286066,47.648453,0.0,,
21/2/2026-13:23:55::3::33::330,0.0023277183,0.0031428963,0.0052942727,0.5,20.949465,28.286066,47.648453,0.0,,
21/2/2026-13:23:55::3::35::357,0.002757167,0.0024285044,0.004408857,0.5,24.814503,21.85654,39.67971,0.0,,
21/2/2026-13:23:55::4::40::408,0.002305312,0.0024285044,0.004408857,0.5,20.747808,21.85654,39.67971,0.0,,
21/2/2026-13:23:55::4::40::408,0.002305312,0.002503613,0.016589055,0.5,20.747808,22.532516,149.3015,0.0,,
21/2/2026-13:23:55::4::43::433,0.0027113915,0.0038319558,0.015420418,0.5,24.402523,34.487602,138.78377,0.0,,
21/2/2026-13:23:55::4::43::433,0.0027113915,0.0038319558,0.015420418,0.5,24.402523,34.487602,138.78377,0.0,,
21/2/2026-13:23:55::4::48::482,0.0028629638,0.0029587317,0.009197378,0.5,25.766674,26.628586,82.7764,0.0,,
21/2/2026-13:23:55::5::50::506,0.0023862645,0.0031325805,0.0064051403,0.5,21.476381,28.193226,57.646263,0.0,,
21/2/2026-13:23:55::5::50::506,0.0023862645,0.0031325805,0.0064051403,0.5,21.476381,28.193226,57.646263,0.0,,
21/2/2026-13:23:55::5::55::559,0.0022171142,0.004541482,0.0048849643,0.5,19.954027,40.873337,43.96468,0.0,,
21/2/2026-13:23:56::6::60::609,0.0024944695,0.0036111234,0.0042862194,0.5,22.450226,32.50011,38.575974,0.0,,
21/2/2026-13:23:56::6::60::609,0.0024944695,0.0036111234,0.0042862194,0.5,22.450226,32.50011,38.575974,0.0,,
21/2/2026-13:23:56::6::63::633,0.0024696486,0.003596199,0.0036350305,0.5,22.226837,32.36579,32.715275,0.0,,
21/2/2026-13:23:56::6::63::633,0.0024696486,0.003596199,0.0036350305,0.5,22.226837,32.36579,32.715275,0.0,,
21/2/2026-13:23:56::6::68::683,0.0027831686,0.0030532554,0.003863411,0.5,25.048517,27.479298,34.7707,0.0,,
21/2/2026-13:23:56::7::70::709,0.002187741,0.003663743,0.005079765,0.5,19.689669,32.973686,45.717884,0.0,,
21/2/2026-13:23:56::7::70::709,0.002187741,0.003663743,0.005079765,0.5,19.689669,32.973686,45.717884,0.0,,
21/2/2026-13:23:56::7::76::761,0.0033032808,0.0033707358,0.004117034,0.5,29.729527,30.336622,37.053307,0.0,,
21/2/2026-13:23:56::7::78::789,0.003296729,0.0036551992,0.00436113,0.5,29.67056,32.896793,39.250168,0.0,,
21/2/2026-13:23:56::7::78::789,0.003296729,0.0036551992,0.00436113,0.5,29.67056,32.896793,39.250168,0.0,,
21/2/2026-13:23:56::8::84::840,0.0030790723,0.0036386074,0.00478014,0.5,27.71165,32.747467,43.02126,0.0,,
21/2/2026-13:23:56::8::86::863,0.0029020982,0.0028806892,0.003987216,0.5,26.118883,25.926203,35.884945,0.0,,
21/2/2026-13:23:56::8::86::863,0.0029020982,0.0028806892,0.003987216,0.5,26.118883,25.926203,35.884945,0.0,,
21/2/2026-13:23:56::9::91::915,0.0031606301,0.0032647538,0.00474494,0.5,28.445671,29.382784,42.70446,0.0,,
21/2/2026-13:23:56::9::94::949,0.0025728005,0.0032647538,0.00474494,0.5,23.155205,29.382784,42.70446,0.0,,
21/2/2026-13:23:56::9::97::976,0.0025728005,0.0035931112,0.0047688764,0.5,23.155205,32.338,42.919888,0.0,,
21/2/2026-13:23:56::0::0::2,0.0028763372,0.0033874137,0.005133352,0.5,25.887033,30.486723,46.200165,0.0,,
21/2/2026-13:23:56::0::2::26,0.0034095056,0.0026612817,0.0051551596,0.5,30.68555,23.951536,46.396435,0.0,,
21/2/2026-13:23:56::0::2::26,0.0034095056,0.0026612817,0.0051551596,0.5,30.68555,23.951536,46.396435,0.0,,
21/2/2026-13:23:56::0::7::77,0.003542145,0.002804092,0.012638938,0.5,31.879305,25.236828,113.75044,0.0,,
21/2/2026-13:23:56::0::7::77,0.003542145,0.002804092,0.012638938,0.5,31.879305,25.236828,113.75044,0.0,,
21/2/2026-13:23:56::1::12::126,0.0031263505,0.003105991,0.016987246,0.5,28.137154,27.953918,152.88521,0.0,,
21/2/2026-13:23:56::1::15::152,0.003421938,0.0030547003,0.010312465,0.5,30.797443,27.492302,92.81219,0.0,,
21/2/2026-13:23:56::1::15::152,0.003421938,0.0030547003,0.010312465,0.5,30.797443,27.492302,92.81219,0.0,,
21/2/2026-13:23:56::2::20::202,0.0029278458,0.0034346816,0.0069776536,0.5,26.350613,30.912134,62.79888,0.0,,
21/2/2026-13:23:56::2::22::226,0.0032225929,0.003619136,0.005989116,0.5,29.003336,32.572224,53.902046,0.0,,
21/2/2026-13:23:56::2::22::226,0.0032225929,0.003619136,0.005989116,0.5,29.003336,32.572224,53.902046,0.0,,
21/2/2026-13:23:56::2::27::276,0.0026336343,0.003032586,0.0044478425,0.5,23.70271,27.293274,40.030582,0.0,,
21/2/2026-13:23:56::3::32::326,0.0029289646,0.003032586,0.0044478425,0.5,26.360682,27.293274,40.030582,0.0,,
21/2/2026-13:23:56::3::32::326,0.0029289646,0.0030463454,0.004290403,0.5,26.360682,27.417109,38.613625,0.0,,
21/2/2026-13:23:56::3::35::353,0.0032080938,0.002710766,0.0035589756,0.5,28.872845,24.396893,32.03078,0.0,,
21/2/2026-13:23:56::3::35::353,0.0032080938,0.002710766,0.0035589756,0.5,28.872845,24.396893,32.03078,0.0,,
21/2/2026-13:23:56::4::41::410,0.003721949,0.0028522313,0.0028981066,0.5,33.49754,25.670082,26.08296,0.0,,
21/2/2026-13:23:56::4::43::437,0.0034124553,0.003452354,0.0041695717,0.5,30.712097,31.071188,37.526146,0.0,,
21/2/2026-13:23:56::4::43::437,0.0034124553,0.003452354,0.0041695717,0.5,30.712097,31.071188,37.526146,0.0,,
21/2/2026-13:23:56::4::49::492,0.0033870286,0.0030011619,0.00419307,0.5,30.483257,27.010456,37.73763,0.0,,
21/2/2026-13:23:56::5::51::518,0.0030568521,0.00313287,0.004062301,0.5,27.51167,28.19583,36.56071,0.0,,
21/2/2026-13:23:56::5::51::518,0.0030568521,0.00313287,0.004062301,0.5,27.51167,28.19583,36.56071,0.0,,
21/2/2026-13:23:56::5::56::569,0.0027503364,0.0027332657,0.0038974443,0.5,24.753029,24.599392,35.077,0.0,,
21/2/2026-13:23:57::6::62::620,0.0030401528,0.0028608344,0.004200049,0.5,27.361376,25.747509,37.80044,0.0,,
21/2/2026-13:23:57::6::62::620,0.0030401528,0.0028608344,0.004200049,0.5,27.361376,25.747509,37.80044,0.0,,
21/2/2026-13:23:57::6::64::645,0.0033557445,0.0029933108,0.0037347802,0.5,30.2017,26.939796,33.61302,0.0,,
21/2/2026-13:23:57::6::67::671,0.0030612813,0.0026214547,0.003702921,0.5,27.55153,23.593092,33.32629,0.0,,
21/2/2026-13:23:57::6::67::671,0.0030612813,0.0026214547,0.003702921,0.5,27.55153,23.593092,33.32629,0.0,,
21/2/2026-13:23:57::7::72::723,0.0029146303,0.002547794,0.0041668285,0.5,26.231672,22.930147,37.501457,0.0,,
21/2/2026-13:23:57::7::74::746,0.0032500315,0.002547794,0.0041668285,0.5,29.250284,22.930147,37.501457,0.0,,
21/2/2026-13:23:57::7::77::773,0.0032500315,0.0022449587,0.0049799206,0.5,29.250284,20.204628,44.819286,0.0,,
21/2/2026-13:23:57::7::79::796,0.0030083698,0.0025514995,0.013930866,0.5,27.075329,22.963495,125.37779,0.0,,
21/2/2026-13:23:57::8::84::849,0.0024909512,0.0025514995,0.013930866,0.5,22.418562,22.963495,125.37779,0.0,,
21/2/2026-13:23:57::8::84::849,0.0024909512,0.003633753,0.015198905,0.5,22.418562,32.703777,136.79015,0.0,,
21/2/2026-13:23:57::8::84::849,0.0024909512,0.003633753,0.015198905,0.5,22.418562,32.703777,136.79015,0.0,,
21/2/2026-13:23:57::8::89::897,0.0027300923,0.0026462742,0.008780109,0.5,24.57083,23.816467,79.02098,0.0,,
21/2/2026-13:23:57::9::92::925,0.0026112844,0.0025589077,0.006104817,0.5,23.50156,23.030169,54.943356,0.0,,
21/2/2026-13:23:57::9::94::948,0.0028996218,0.004091751,0.0054501947,0.5,26.096596,36.825756,49.051754,0.0,,
21/2/2026-13:23:57::9::94::948,0.0028996218,0.004091751,0.0054501947,0.5,26.096596,36.825756,49.051754,0.0,,
21/2/2026-13:23:57::9::99::999,0.0033935956,0.003503583,0.004741142,0.5,30.54236,31.532246,42.670277,0.0,,
21/2/2026-13:23:57::0::2::25,0.0032321964,0.003503583,0.004741142,0.5,29.089767,31.532246,42.670277,0.0,,
21/2/2026-13:23:57::0::5::50,0.0032321964,0.0029741433,0.004604874,0.5,29.089767,26.76729,41.443867,0.0,,
21/2/2026-13:23:57::0::7::75,0.0028624726,0.003333244,0.0039824583,0.5,25.762253,29.999195,35.842125,0.0,,
21/2/2026-13:23:57::0::7::75,0.0028624726,0.003333244,0.0039824583,0.5,25.762253,29.999195,35.842125,0.0,,
21/2/2026-13:23:57::1::12::124,0.0024607824,0.0035305384,0.0037563522,0.5,22.147041,31.774845,33.80717,0.0,,
21/2/2026-13:23:57::1::15::150,0.002962199,0.0033234963,0.0039734906,0.5,26.659792,29.911467,35.761414,0.0,,
21/2/2026-13:23:57::1::15::150,0.002962199,0.0033234963,0.0039734906,0.5,26.659792,29.911467,35.761414,0.0,,
21/2/2026-13:23:57::2::20::203,0.003463637,0.002994186,0.004603593,0.5,31.172733,26.947674,41.43234,0.0,,
21/2/2026-13:23:57::2::22::228,0.0039529693,0.002804669,0.004359105,0.5,35.576725,25.242022,39.231945,0.0,,
21/2/2026-13:23:57::2::22::228,0.0039529693,0.002804669,0.004359105,0.5,35.576725,25.242022,39.231945,0.0,,
21/2/2026-13:23:57::2::28::280,0.003322466,0.003483615,0.0034893444,0.5,29.902195,31.352533,31.404099,0.0,,
21/2/2026-13:23:57::3::31::315,0.003016156,0.003086459,0.0034084881,0.5,27.145403,27.77813,30.676394,0.0,,
21/2/2026-13:23:57::3::31::315,0.003016156,0.003086459,0.0034084881,0.5,27.145403,27.77813,30.676394,0.0,,
21/2/2026-13:23:57::3::36::365,0.0025784143,0.0025456925,0.0044578984,0.5,23.205729,22.911232,40.121086,0.0,,
21/2/2026-13:23:57::3::39::391,0.0027219797,0.0024093192,0.0058780094,0.5,24.497818,21.683872,52.902084,0.0,,
21/2/2026-13:23:57::3::39::391,0.0027219797,0.0024093192,0.0058780094,0.5,24.497818,21.683872,52.902084,0.0,,
21/2/2026-13:23:57::4::44::443,0.0029063558,0.0032037322,0.0054939277,0.5,26.157202,28.83359,49.44535,0.0,,
21/2/2026-13:23:57::4::44::443,0.0029063558,0.0032037322,0.0054939277,0.5,26.157202,28.83359,49.44535,0.0,,
